
--- CSV DUMP START ---
time_s,Ts_s,gx_deg_s,gy_deg_s,gz_deg_s,ax_g,ay_g,az_g,omega_roll_deg_s,omega_used_deg_s,roll_gyro_deg,roll_acc_deg,roll_kf_deg,theta_pred_deg,residual_deg,K,P_pred,P
8.154000,0.011000,-12.268066,5.187988,-6.713867,0.006592,0.387817,0.888916,-12.268066,-14.095733,-20.225925,-23.570162,-23.388453,-22.892096,-0.678066,0.73201787,0.00016526,0.00004429
8.165000,0.011000,-9.216309,5.981445,-10.375977,0.001953,0.430176,0.921021,-9.216309,-11.043975,-20.347408,-25.035547,-24.626757,-23.509935,-1.525612,0.73204845,0.00016529,0.00004429
8.176001,0.011004,-10.253906,4.089355,-5.798340,-0.020020,0.429565,0.955566,-10.253906,-12.081573,-20.480354,-24.201128,-24.350819,-24.759703,0.558575,0.73201239,0.00016538,0.00004432
8.187000,0.011000,-13.183594,3.662109,-2.563477,-0.026611,0.414429,0.948120,-13.183594,-15.011260,-20.645477,-23.602135,-23.846956,-24.515942,0.913807,0.73208630,0.00016532,0.00004429
8.198000,0.010996,-18.188477,1.098633,3.723145,-0.046631,0.418823,0.895996,-18.188477,-20.016142,-20.865574,-25.023491,-24.767254,-24.067053,-0.956438,0.73209161,0.00016520,0.00004426
8.209001,0.011004,-19.714355,0.122070,5.981445,-0.054932,0.432129,0.861206,-19.714355,-21.542021,-21.102623,-26.599609,-26.172031,-25.004303,-1.595306,0.73197728,0.00016535,0.00004432
8.220000,0.011000,-18.981934,0.549316,7.446289,-0.062378,0.440308,0.847046,-18.981934,-20.809599,-21.331528,-27.402754,-27.134350,-26.400936,-1.001818,0.73208380,0.00016532,0.00004429
8.231000,0.011000,-16.723633,0.793457,7.263184,-0.070923,0.445435,0.874512,-16.723633,-18.551298,-21.535591,-26.916243,-27.029362,-27.338413,0.422171,0.73205316,0.00016529,0.00004429
8.242001,0.011000,-13.977051,2.746582,3.173828,-0.070068,0.441040,0.879395,-13.977051,-15.804717,-21.709442,-26.562412,-26.734114,-27.203213,0.640800,0.73205096,0.00016529,0.00004429
8.253000,0.011000,-13.854980,3.906250,0.793457,-0.061768,0.431885,0.850098,-13.854980,-15.682647,-21.881950,-26.871586,-26.880974,-26.906622,0.035036,0.73205084,0.00016529,0.00004429
8.264000,0.011000,-12.634277,5.065918,-0.854492,-0.039795,0.426147,0.787354,-12.634277,-14.461944,-22.041031,-28.393450,-28.030809,-27.040054,-1.353395,0.73205084,0.00016529,0.00004429
8.275001,0.011000,-4.882812,5.432129,-1.159668,-0.026611,0.426514,0.801147,-4.882812,-6.710479,-22.114845,-28.016771,-28.040312,-28.104624,0.087852,0.73205084,0.00016529,0.00004429
8.286000,0.011000,-0.671387,4.821777,0.427246,-0.025635,0.437012,0.840454,-0.671387,-2.499053,-22.142334,-27.462219,-27.624485,-28.067801,0.605581,0.73205084,0.00016529,0.00004429
8.297000,0.011000,1.525879,4.455566,2.807617,-0.042114,0.455688,0.882568,1.525879,-0.301787,-22.145653,-27.281698,-27.374437,-27.627804,0.346106,0.73205084,0.00016529,0.00004429
8.308001,0.011000,-1.220703,3.967285,5.737305,-0.043945,0.473022,0.909546,-1.220703,-3.048369,-22.179184,-27.450001,-27.438738,-27.407969,-0.042032,0.73205084,0.00016529,0.00004429
8.343000,0.035020,-5.615234,3.906250,3.906250,-0.065308,0.466553,0.898437,-5.615234,-7.442901,-22.439835,-27.380854,-27.484535,-27.699389,0.318535,0.67450315,0.00127069,0.00041361
8.354000,0.010980,-6.774902,4.821777,1.892090,-0.051758,0.465088,0.895752,-6.774902,-8.602569,-22.534290,-27.399986,-27.418139,-27.578991,0.179005,0.89859432,0.00053417,0.00005417
8.365001,0.011000,-7.629395,6.225586,0.610352,-0.045898,0.464233,0.910889,-7.629395,-9.457061,-22.638317,-26.976234,-27.116385,-27.522165,0.545931,0.74328232,0.00017517,0.00004497
8.376000,0.011000,-10.559082,5.981445,1.831055,-0.060181,0.445190,0.884033,-10.559082,-12.386748,-22.774570,-26.676203,-26.830194,-27.252638,0.576435,0.73285478,0.00016597,0.00004434
8.387000,0.011000,-10.742188,4.028320,3.723145,-0.069336,0.442871,0.868408,-10.742188,-12.569854,-22.912838,-26.947075,-26.952805,-26.968462,0.021387,0.73210853,0.00016534,0.00004429
8.406000,0.019022,-9.948730,0.427246,5.615234,-0.044067,0.459717,0.851074,-9.948730,-11.776397,-23.136848,-28.344109,-27.984367,-27.176815,-1.167294,0.69181657,0.00040613,0.00012516
8.417001,0.010978,-8.361816,0.305176,5.798340,-0.046631,0.485962,0.884033,-8.361816,-10.189483,-23.248709,-28.764446,-28.632832,-28.096228,-0.668219,0.80303699,0.00024568,0.00004839
8.428000,0.011000,-7.934570,0.793457,4.211426,-0.027588,0.498779,0.903687,-7.934570,-9.762237,-23.356092,-28.884705,-28.846680,-28.740215,-0.144489,0.73683023,0.00016939,0.00004458
8.439000,0.011000,-9.094238,1.220703,4.211426,-0.014282,0.503906,0.915771,-9.094238,-10.921905,-23.476233,-28.818991,-28.858551,-28.966820,0.147829,0.73239350,0.00016558,0.00004431
8.450001,0.011000,-10.681152,1.647949,5.187988,-0.043823,0.506592,0.901489,-10.681152,-12.508819,-23.613829,-29.304935,-29.222204,-28.996147,-0.308788,0.73207545,0.00016531,0.00004429
8.461000,0.011000,-13.427734,3.601074,3.723145,-0.078003,0.482422,0.873047,-13.427734,-15.255401,-23.781637,-28.827522,-28.978241,-29.390013,0.562490,0.73205256,0.00016529,0.00004429
8.472000,0.011000,-12.756348,4.394531,0.244141,-0.088623,0.454712,0.858521,-12.756348,-14.584014,-23.942060,-27.782341,-28.145767,-29.138664,1.356323,0.73205096,0.00016529,0.00004429
8.483001,0.011000,-11.718750,3.967285,-3.173828,-0.065552,0.449219,0.858643,-11.718750,-13.546416,-24.091070,-27.549030,-27.748852,-28.294777,0.745747,0.73205084,0.00016529,0.00004429
8.494000,0.011000,-9.338379,3.479004,-3.784180,-0.010254,0.501343,0.855957,-9.338379,-11.166045,-24.213896,-30.356150,-29.690437,-27.871677,-2.484472,0.73205084,0.00016529,0.00004429
8.505000,0.011000,-8.666992,2.685547,-0.427246,-0.026733,0.500610,0.868408,-8.666992,-10.494658,-24.329336,-29.950371,-29.911654,-29.805878,-0.144493,0.73205084,0.00016529,0.00004429
8.516001,0.011000,-8.972168,1.953125,2.075195,-0.035645,0.498047,0.863647,-8.972168,-10.799834,-24.448133,-29.950026,-29.971575,-30.030451,0.080425,0.73205084,0.00016529,0.00004429
8.527000,0.011000,-8.544922,1.708984,3.356934,-0.030029,0.517212,0.855835,-8.544922,-10.372588,-24.562231,-31.130482,-30.850527,-30.085672,-1.044809,0.73205084,0.00016529,0.00004429
8.538000,0.011000,-6.896973,-0.549316,5.859375,-0.046021,0.515381,0.886963,-6.896973,-8.724639,-24.658201,-30.125818,-30.345718,-30.946497,0.820679,0.73205084,0.00016529,0.00004429
8.549001,0.011000,-7.873535,-0.183105,5.432129,-0.040527,0.533447,0.906860,-7.873535,-9.701201,-24.764914,-30.440573,-30.443750,-30.452431,0.011858,0.73205084,0.00016529,0.00004429
8.560000,0.011000,-10.009766,0.427246,5.187988,-0.051270,0.530640,0.890259,-10.009766,-11.837432,-24.895124,-30.755398,-30.706781,-30.573961,-0.181437,0.73205084,0.00016529,0.00004429
8.571000,0.011000,-13.061523,2.014160,3.356934,-0.051025,0.498413,0.858643,-13.061523,-14.889190,-25.058905,-30.089891,-30.299072,-30.870562,0.780670,0.73205084,0.00016529,0.00004429
8.582001,0.011000,-12.451172,2.136230,1.586914,-0.047729,0.485718,0.837769,-12.451172,-14.278838,-25.215971,-30.063845,-30.168959,-30.456139,0.392294,0.73205084,0.00016529,0.00004429
8.593000,0.011000,-11.291504,2.441406,0.671387,-0.029663,0.488037,0.827393,-11.291504,-13.119170,-25.360281,-30.518106,-30.463221,-30.313269,-0.204838,0.73205084,0.00016529,0.00004429
8.604000,0.011000,-9.216309,3.601074,3.173828,-0.027710,0.507568,0.825195,-9.216309,-11.043975,-25.481764,-31.580799,-31.313896,-30.584703,-0.996096,0.73205084,0.00016529,0.00004429
8.615001,0.011000,-7.995605,4.089355,4.333496,-0.035522,0.509521,0.796631,-7.995605,-9.823272,-25.589819,-32.576973,-32.267487,-31.421951,-1.155022,0.73205084,0.00016529,0.00004429
8.626000,0.011000,-4.638672,4.516602,5.187988,-0.022217,0.540283,0.829346,-4.638672,-6.466338,-25.660948,-33.073120,-32.876308,-32.338615,-0.734505,0.73205084,0.00016529,0.00004429
8.637000,0.011000,-2.624512,2.929688,7.202148,-0.030762,0.562134,0.919067,-2.624512,-4.452178,-25.709921,-31.437140,-31.835886,-32.925282,1.488142,0.73205084,0.00016529,0.00004429
8.648001,0.011000,-8.239746,1.708984,10.620117,-0.050049,0.576904,0.930786,-8.239746,-10.067412,-25.820662,-31.753742,-31.805426,-31.946627,0.192884,0.73205084,0.00016529,0.00004429
8.681001,0.033019,-17.150879,6.652832,0.305176,-0.088623,0.454468,0.793213,-17.150879,-18.978544,-26.447313,-29.657297,-30.557837,-32.432079,2.774782,0.67545587,0.00113454,0.00036821
8.692000,0.010981,-16.540527,7.873535,-1.708984,-0.058472,0.477295,0.790283,-16.540527,-18.368193,-26.649014,-31.060888,-31.027800,-30.759537,-0.301352,0.89019656,0.00048879,0.00005367
8.703000,0.011000,-15.808105,7.873535,-2.685547,-0.036743,0.506348,0.800659,-15.808105,-17.635771,-26.843006,-32.282589,-32.009689,-31.221792,-1.060797,0.74274039,0.00017467,0.00004494
8.714001,0.011000,-14.648438,6.896973,-1.953125,-0.032593,0.537231,0.821167,-14.648438,-16.476103,-27.024242,-33.173225,-32.910770,-32.190926,-0.982300,0.73281610,0.00016594,0.00004434
8.725000,0.011000,-14.465332,7.873535,-1.831055,-0.035522,0.540283,0.802368,-14.465332,-16.292997,-27.203465,-33.928787,-33.704079,-33.089993,-0.838795,0.73210573,0.00016534,0.00004429
8.736000,0.011000,-13.305664,8.117676,-1.831055,-0.024780,0.536865,0.804321,-13.305664,-15.133330,-27.369930,-33.709610,-33.752731,-33.870544,0.160934,0.73205477,0.00016529,0.00004429
8.747001,0.011000,-11.901855,7.751465,14.648438,-0.011963,0.561890,0.826782,-11.901855,-13.729522,-27.520954,-34.197639,-34.118893,-33.903755,-0.293884,0.73205113,0.00016529,0.00004429
8.758000,0.011000,-11.230469,5.065918,2.441406,-0.018311,0.594971,0.865356,-11.230469,-13.058135,-27.664593,-34.504250,-34.439480,-34.262531,-0.241718,0.73205084,0.00016529,0.00004429
8.769000,0.011000,-12.268066,2.929688,4.516602,-0.053467,0.595215,0.865234,-12.268066,-14.095733,-27.819645,-34.474018,-34.506310,-34.594532,0.120514,0.73205084,0.00016529,0.00004429
8.780001,0.011000,-13.732910,1.708984,5.432129,-0.079712,0.537842,0.818237,-13.732910,-15.560576,-27.990810,-33.193531,-33.591152,-34.677475,1.483944,0.73205084,0.00016529,0.00004429
8.791000,0.011000,-14.160156,-1.586914,5.126953,-0.058960,0.515503,0.797485,-14.160156,-15.987823,-28.166676,-32.807896,-33.064892,-33.767017,0.959122,0.73205084,0.00016529,0.00004429
8.802000,0.011000,-13.916016,-2.685547,4.821777,-0.030884,0.516479,0.776489,-13.916016,-15.743682,-28.339855,-33.608868,-33.509514,-33.238071,-0.370796,0.73205084,0.00016529,0.00004429
8.813001,0.011000,-13.000488,-2.685547,4.821777,-0.018555,0.537109,0.753174,-13.000488,-14.828155,-28.502964,-35.485516,-34.999752,-33.672623,-1.812893,0.73205084,0.00016529,0.00004429
8.824000,0.011001,-9.155273,1.159668,4.211426,-0.028687,0.571533,0.766357,-9.155273,-10.982940,-28.623787,-36.695580,-36.273544,-35.120575,-1.575005,0.73204124,0.00016531,0.00004430
8.835000,0.011000,-6.713867,3.417969,2.868652,-0.044189,0.573975,0.741699,-6.713867,-8.541533,-28.717743,-37.685886,-37.332638,-36.367500,-1.318386,0.73205972,0.00016530,0.00004429
8.846001,0.011000,-2.380371,5.493164,1.892090,-0.062988,0.584961,0.786255,-2.380371,-4.208037,-28.764030,-36.560921,-36.780106,-37.378925,0.818005,0.73205143,0.00016529,0.00004429
8.857000,0.011000,-1.037598,5.615234,1.220703,-0.071655,0.567505,0.855347,-1.037598,-2.865264,-28.795547,-33.471218,-34.366276,-36.811623,3.340405,0.73205084,0.00016529,0.00004429
8.868000,0.010999,-6.591797,2.929688,1.464844,-0.082275,0.578613,0.827393,-6.591797,-8.419463,-28.888153,-34.833637,-34.733227,-34.458881,-0.374756,0.73206037,0.00016527,0.00004428
8.879001,0.011001,-7.812500,-0.183105,1.464844,-0.067505,0.598267,0.826294,-7.812500,-9.640166,-28.994205,-35.815418,-35.553844,-34.839279,-0.976139,0.73203236,0.00016530,0.00004430
8.890000,0.011000,-7.873535,-2.563477,2.746582,-0.060181,0.581787,0.812988,-7.873535,-9.701201,-29.100918,-35.514046,-35.553303,-35.660557,0.146511,0.73205906,0.00016530,0.00004429
8.901000,0.011000,-7.995605,-4.638672,5.310059,-0.068726,0.581299,0.803101,-7.995605,-9.823272,-29.208973,-35.798477,-35.761738,-35.661358,-0.137119,0.73205137,0.00016529,0.00004429
8.912001,0.011000,-7.568359,-4.150391,4.394531,-0.072632,0.572510,0.793335,-7.568359,-9.396026,-29.312328,-35.702682,-35.746201,-35.865093,0.162411,0.73205084,0.00016529,0.00004429
8.944000,0.032019,-2.441406,0.549316,-4.821777,-0.008179,0.595947,0.807129,-2.441406,-4.269073,-29.449020,-36.439064,-36.258862,-35.882893,-0.556171,0.67599785,0.00106951,0.00034652
8.955001,0.010981,-3.112793,-0.671387,-4.333496,-0.041504,0.590576,0.827759,-3.112793,-4.940459,-29.503271,-35.472488,-35.568588,-36.313114,0.840626,0.88568127,0.00046710,0.00005340
8.966001,0.011000,-5.432129,-2.136230,-3.784180,-0.056152,0.607056,0.843140,-5.432129,-7.259795,-29.583128,-35.693569,-35.681946,-35.648445,-0.045124,0.74244225,0.00017440,0.00004492
8.977000,0.011000,-10.375977,-3.845215,-3.112793,-0.078247,0.613892,0.833984,-10.375977,-12.203643,-29.717367,-36.236801,-36.124409,-35.816185,-0.420616,0.73279482,0.00016592,0.00004433
8.988001,0.011000,-12.207031,-4.333496,-2.441406,-0.088257,0.598877,0.821167,-12.207031,-14.034698,-29.871748,-35.946762,-36.035709,-36.278790,0.332027,0.73210424,0.00016533,0.00004429
9.007000,0.019022,-14.099121,-3.906250,-1.464844,-0.050171,0.577026,0.777954,-14.099121,-15.926787,-30.174707,-36.508297,-36.456020,-36.338669,-0.169628,0.69181651,0.00040613,0.00012516
9.018001,0.010978,-13.977051,-3.234863,0.732422,-0.033325,0.576294,0.774658,-13.977051,-15.804717,-30.348211,-36.621418,-36.623016,-36.629524,0.008106,0.80303699,0.00024568,0.00004839
9.029000,0.011000,-14.099121,-2.136230,0.305176,-0.033569,0.588867,0.766846,-14.099121,-15.926787,-30.523405,-37.494465,-37.311234,-36.798210,-0.696255,0.73683023,0.00016939,0.00004458
9.040000,0.011000,-13.916016,-1.098633,-0.854492,-0.052612,0.613159,0.764282,-13.916016,-15.743682,-30.696585,-38.672867,-38.354828,-37.484413,-1.188454,0.73239350,0.00016558,0.00004431
9.051001,0.011000,-12.756348,0.305176,-2.563477,-0.064941,0.618286,0.782349,-12.756348,-14.584014,-30.857008,-38.223476,-38.301651,-38.515251,0.291775,0.73207545,0.00016531,0.00004429
9.062000,0.011000,-11.474609,2.502441,-4.516602,-0.045166,0.616577,0.777954,-11.474609,-13.302276,-31.003332,-38.352100,-38.377789,-38.447975,0.095875,0.73205256,0.00016529,0.00004429
9.073000,0.011000,-11.291504,2.502441,-2.868652,-0.040771,0.614258,0.775757,-11.291504,-13.119170,-31.147642,-38.334343,-38.384651,-38.522099,0.187756,0.73205096,0.00016529,0.00004429
9.084001,0.011000,-11.291504,1.770020,0.976562,-0.047241,0.609985,0.778320,-11.291504,-13.119170,-31.291952,-38.035378,-38.167633,-38.528961,0.493584,0.73205084,0.00016529,0.00004429
9.095000,0.011000,-11.535645,-2.685547,6.103516,-0.049072,0.622925,0.783691,-11.535645,-13.363311,-31.438948,-38.425182,-38.395561,-38.314629,-0.110554,0.73205084,0.00016529,0.00004429
9.106001,0.011000,-12.390137,-2.929688,7.019043,-0.034058,0.625000,0.782471,-12.390137,-14.217803,-31.595343,-38.589741,-38.579617,-38.551956,-0.037785,0.73205084,0.00016529,0.00004429
9.117001,0.011000,-13.427734,-1.586914,6.713867,-0.040894,0.619019,0.759766,-13.427734,-15.255401,-31.763151,-39.130825,-39.028095,-38.747425,-0.383400,0.73205084,0.00016529,0.00004429
9.128000,0.011000,-13.183594,2.868652,1.525879,-0.052612,0.607056,0.759644,-13.183594,-15.011260,-31.928274,-38.562637,-38.731602,-39.193218,0.630581,0.73205084,0.00016529,0.00004429
9.139001,0.011000,-13.000488,5.004883,-1.403809,-0.050293,0.609253,0.736572,-13.000488,-14.828155,-32.091385,-39.530293,-39.359989,-38.894711,-0.635582,0.73205084,0.00016529,0.00004429
9.150001,0.011000,-12.451172,6.469727,-2.685547,-0.048584,0.628052,0.724609,-12.451172,-14.278838,-32.248451,-40.853367,-40.495304,-39.517056,-1.336311,0.73205084,0.00016529,0.00004429
9.161000,0.011000,-10.864258,6.164551,-2.746582,-0.066406,0.641235,0.757690,-10.864258,-12.691924,-32.388062,-40.133259,-40.267677,-40.634914,0.501656,0.73205084,0.00016529,0.00004429
9.172001,0.011000,-8.422852,3.662109,-1.281738,-0.046997,0.637817,0.773560,-8.422852,-10.250518,-32.500816,-39.454556,-39.702644,-40.380432,0.925877,0.73205084,0.00016529,0.00004429
9.183001,0.011000,-9.277344,2.014160,2.014160,-0.038574,0.640259,0.794312,-9.277344,-11.105010,-32.622971,-38.837753,-39.102230,-39.824799,0.987045,0.73205084,0.00016529,0.00004429
9.194000,0.011000,-11.535645,0.793457,5.249023,-0.044556,0.662720,0.771973,-11.535645,-13.363311,-32.769966,-40.598206,-40.236748,-39.249226,-1.348980,0.73205084,0.00016529,0.00004429
9.205001,0.011000,-14.282227,2.197266,6.530762,-0.042114,0.668823,0.757812,-14.282227,-16.109892,-32.947174,-41.386860,-41.126171,-40.413956,-0.972904,0.73205084,0.00016529,0.00004429
9.216001,0.011000,-13.916016,3.845215,5.676270,-0.051392,0.659058,0.744995,-13.916016,-15.743682,-33.120354,-41.430000,-41.394993,-41.299351,-0.130650,0.73205084,0.00016529,0.00004429
9.227000,0.011000,-13.183594,5.065918,4.211426,-0.069458,0.640015,0.730225,-13.183594,-15.011260,-33.285477,-41.105492,-41.227306,-41.560116,0.454624,0.73205084,0.00016529,0.00004429
9.238001,0.011000,-10.925293,5.920410,0.427246,-0.049561,0.619385,0.694580,-10.925293,-12.752959,-33.425758,-41.652405,-41.576088,-41.367588,-0.284817,0.73205084,0.00016529,0.00004429
9.249001,0.011000,-9.521484,4.760742,0.305176,-0.044189,0.629517,0.711182,-9.521484,-11.349151,-33.550598,-41.459507,-41.524197,-41.700928,0.241421,0.73205084,0.00016529,0.00004429
9.282001,0.033019,-10.620117,1.525879,4.455566,-0.088013,0.665161,0.730957,-10.620117,-12.447783,-33.961613,-42.096581,-42.044209,-41.935211,-0.161369,0.67545587,0.00113454,0.00036821
9.293000,0.010981,-10.681152,3.662109,3.723145,-0.078125,0.653198,0.714722,-10.681152,-12.508819,-34.098972,-42.255405,-42.247299,-42.181568,-0.073837,0.89019656,0.00048879,0.00005367
9.304001,0.011000,-10.009766,5.676270,2.441406,-0.054810,0.635498,0.697632,-10.009766,-11.837432,-34.229183,-42.243771,-42.278175,-42.377510,0.133739,0.74274039,0.00017467,0.00004494
9.315001,0.011000,-7.568359,6.408691,0.915527,-0.037598,0.645630,0.730347,-7.568359,-9.396026,-34.332539,-41.439209,-41.690983,-42.381531,0.942322,0.73281610,0.00016594,0.00004434
9.326000,0.011000,-7.751465,5.371094,1.281738,-0.035400,0.660400,0.744141,-7.751465,-9.579131,-34.437908,-41.555851,-41.620281,-41.796352,0.240501,0.73210573,0.00016534,0.00004429
9.337001,0.011000,-8.850098,4.333496,2.319336,-0.027100,0.662231,0.752075,-8.850098,-10.677764,-34.555363,-41.346733,-41.451500,-41.737736,0.391003,0.73205477,0.00016529,0.00004429
9.348001,0.011000,-12.756348,1.953125,4.516602,-0.050903,0.648560,0.739502,-12.756348,-14.584014,-34.715786,-41.184357,-41.298923,-41.611923,0.427567,0.73205113,0.00016529,0.00004429
9.359000,0.011000,-14.648438,2.197266,4.455566,-0.064209,0.650513,0.693970,-14.648438,-16.476103,-34.897022,-43.026871,-42.612431,-41.480160,-1.546711,0.73205084,0.00016529,0.00004429
9.370001,0.011000,-13.610840,2.563477,3.906250,-0.070190,0.648193,0.679932,-13.610840,-15.438506,-35.066845,-43.479412,-43.292610,-42.782253,-0.697159,0.73205084,0.00016529,0.00004429
9.381001,0.011000,-11.596680,2.807617,3.295898,-0.047729,0.663940,0.711182,-11.596680,-13.424346,-35.214512,-42.968204,-43.094696,-43.440277,0.472073,0.73205084,0.00016529,0.00004429
9.392000,0.011000,-10.192871,1.586914,5.737305,-0.055176,0.662964,0.715332,-10.192871,-12.020537,-35.346737,-42.739384,-42.870018,-43.226921,0.487537,0.73205084,0.00016529,0.00004429
9.403001,0.011000,-10.437012,0.610352,6.652832,-0.057861,0.663696,0.707031,-10.437012,-12.264678,-35.481647,-43.093811,-43.069996,-43.004929,-0.088882,0.73205084,0.00016529,0.00004429
9.414001,0.011000,-10.314941,0.000000,7.141113,-0.053589,0.667480,0.677856,-10.314941,-12.142608,-35.615215,-44.468880,-44.129841,-43.203564,-1.265316,0.73205084,0.00016529,0.00004429
9.425000,0.011000,-6.652832,0.488281,7.019043,-0.052612,0.689941,0.692383,-6.652832,-8.480498,-35.708500,-44.816334,-44.657383,-44.223125,-0.593208,0.73205084,0.00016529,0.00004429
9.436001,0.011000,-5.004883,2.990723,7.080078,-0.069946,0.687744,0.750122,-5.004883,-6.832549,-35.783657,-42.392418,-43.019451,-44.732540,2.340122,0.73205084,0.00016529,0.00004429
9.447001,0.011000,-7.629395,4.211426,4.943848,-0.058960,0.677856,0.758789,-7.629395,-9.457061,-35.887684,-41.690018,-42.074112,-43.123478,1.433460,0.73205084,0.00016529,0.00004429
9.458000,0.011000,-13.061523,5.004883,2.563477,-0.069946,0.677368,0.685913,-13.061523,-14.889190,-36.051464,-44.492710,-43.888535,-42.237892,-2.254818,0.73205084,0.00016529,0.00004429
9.469001,0.011000,-12.939453,3.845215,3.112793,-0.071167,0.670898,0.650024,-12.939453,-14.767119,-36.213902,-45.734737,-45.283573,-44.050972,-1.683765,0.73205084,0.00016529,0.00004429
9.480000,0.011000,-10.437012,2.441406,4.455566,-0.072266,0.677856,0.639404,-10.437012,-12.264678,-36.348812,-46.490513,-46.203262,-45.418484,-1.072029,0.73205084,0.00016529,0.00004429
9.491000,0.011000,-7.751465,0.976562,5.493164,-0.064209,0.705933,0.691284,-7.751465,-9.579131,-36.454182,-45.477642,-45.700306,-46.308632,0.830990,0.73205084,0.00016529,0.00004429
9.502001,0.011000,-4.699707,-1.098633,7.873535,-0.080811,0.720093,0.713501,-4.699707,-6.527373,-36.525982,-45.080879,-45.266094,-45.772106,0.691227,0.73205084,0.00016529,0.00004429
9.513000,0.011000,-5.310059,-1.647949,9.094238,-0.104492,0.715210,0.734985,-5.310059,-7.137725,-36.604496,-43.932262,-44.310699,-45.344608,1.412346,0.73205084,0.00016529,0.00004429
9.546000,0.033019,-14.160156,-2.014160,7.812500,-0.086792,0.709839,0.701538,-14.160156,-15.987823,-37.132397,-45.119400,-45.028267,-44.838600,-0.280800,0.67545587,0.00113454,0.00036821
9.557000,0.010981,-15.075684,-2.258301,7.324219,-0.081909,0.715332,0.698486,-15.075684,-16.903349,-37.318012,-45.487053,-45.457058,-45.213882,-0.273170,0.89019656,0.00048879,0.00005367
9.568001,0.011000,-15.014648,-3.112793,7.324219,-0.069946,0.701172,0.671143,-15.014648,-16.842314,-37.503277,-46.098942,-45.981472,-45.642323,-0.456619,0.74274039,0.00017467,0.00004494
9.579000,0.011000,-14.404297,-4.272461,7.995605,-0.078003,0.700562,0.656006,-14.404297,-16.231962,-37.681828,-46.680458,-46.541405,-46.160023,-0.520435,0.73281610,0.00016594,0.00004434
9.590000,0.011000,-13.061523,-5.676270,7.995605,-0.099365,0.689087,0.685181,-13.061523,-14.889190,-37.845608,-44.864735,-45.357780,-46.705185,1.840450,0.73210573,0.00016534,0.00004429
9.609000,0.019022,-15.441895,-4.089355,7.446289,-0.133179,0.733032,0.617187,-15.441895,-17.269560,-38.174110,-49.260231,-48.158798,-45.686283,-3.573948,0.69181651,0.00040613,0.00012516
9.620001,0.010978,-13.610840,-0.854492,6.530762,-0.134155,0.737061,0.616211,-13.610840,-15.438506,-38.343594,-49.448967,-49.228233,-48.328281,-1.120686,0.80303699,0.00024568,0.00004839
9.631001,0.011000,-9.826660,0.061035,5.798340,-0.125854,0.719971,0.654785,-9.826660,-11.654326,-38.471790,-47.196983,-47.765285,-49.356430,2.159447,0.73683023,0.00016939,0.00004458
9.642000,0.011000,-8.361816,-0.122070,4.638672,-0.113281,0.734375,0.618042,-8.361816,-10.189483,-38.583874,-49.449398,-49.028713,-47.877369,-1.572029,0.73239350,0.00016558,0.00004431
9.653001,0.011000,-3.540039,3.417969,3.417969,-0.077515,0.735352,0.657227,-3.540039,-5.367705,-38.642918,-48.014271,-48.301884,-49.087757,1.073486,0.73207545,0.00016531,0.00004429
9.664001,0.011000,-2.990723,4.028320,2.685547,-0.079346,0.730347,0.693481,-2.990723,-4.818389,-38.695919,-46.297066,-46.848454,-48.354885,2.057819,0.73205256,0.00016529,0.00004429
9.675000,0.011000,-4.394531,5.065918,0.854492,-0.075928,0.736206,0.709717,-4.394531,-6.222198,-38.764362,-45.886620,-46.162682,-46.916897,1.030277,0.73205096,0.00016529,0.00004429
9.686001,0.011000,-6.896973,3.967285,-0.366211,-0.074341,0.736572,0.686035,-6.896973,-8.724639,-38.860332,-46.867702,-46.704510,-46.258652,-0.609051,0.73205084,0.00016529,0.00004429
9.697001,0.011000,-11.718750,2.319336,0.244141,-0.076904,0.732056,0.653198,-11.718750,-13.546416,-39.009342,-48.062130,-47.738285,-46.853519,-1.208611,0.73205084,0.00016529,0.00004429
9.708000,0.011000,-11.535645,-0.244141,0.915527,-0.096436,0.737793,0.639282,-11.535645,-13.363311,-39.156338,-48.772488,-48.534760,-47.885281,-0.887207,0.73205084,0.00016529,0.00004429
9.719001,0.011000,-10.803223,-2.014160,1.831055,-0.091309,0.736694,0.669678,-10.803223,-12.630889,-39.295277,-47.465443,-47.789192,-48.673698,1.208256,0.73205084,0.00016529,0.00004429
9.730000,0.011000,-10.314941,-2.990723,2.258301,-0.077393,0.739502,0.666870,-10.314941,-12.142608,-39.428844,-47.765724,-47.807800,-47.922760,0.157036,0.73205084,0.00016529,0.00004429
9.741000,0.011000,-10.925293,-1.403809,2.868652,-0.080811,0.742554,0.640991,-10.925293,-12.752959,-39.569126,-48.974827,-48.699711,-47.948082,-1.026745,0.73205084,0.00016529,0.00004429
9.752001,0.011000,-10.620117,1.037598,3.112793,-0.083252,0.740601,0.619263,-10.620117,-12.447783,-39.706051,-49.846169,-49.575665,-48.836636,-1.009533,0.73205084,0.00016529,0.00004429
9.763000,0.011000,-7.385254,2.258301,1.770020,-0.077026,0.733276,0.623413,-7.385254,-9.212920,-39.807392,-49.415329,-49.485447,-49.677006,0.261677,0.73205084,0.00016529,0.00004429
9.774000,0.011000,-6.591797,2.014160,2.014160,-0.072388,0.736694,0.600952,-6.591797,-8.419463,-39.900005,-50.592167,-50.320438,-49.578060,-1.014107,0.73205084,0.00016529,0.00004429
