time_s,Ts_s,gx_deg_s,gy_deg_s,gz_deg_s,ax_g,ay_g,az_g,omega_roll_deg_s,omega_used_deg_s,roll_gyro_deg,roll_acc_deg,roll_kf_deg,theta_pred_deg,residual_deg,K,P_pred,P
2.446000,0.021000,1.647949,2.685547,1.647949,-0.085815,0.000244,1.000000,1.647949,-0.179717,-0.428980,-0.013937,-0.049971,-0.053759,0.039822,0.09512499,0.00463601,0.00419501
2.467000,0.021000,1.831055,2.746582,1.525879,-0.084717,0.001587,1.000244,1.831055,0.003389,-0.428908,-0.090577,-0.053769,-0.049900,-0.040677,0.09512498,0.00463601,0.00419501
2.488000,0.021000,1.708984,2.685547,1.586914,-0.082642,0.000122,0.999023,1.708984,-0.118682,-0.431401,-0.006977,-0.051574,-0.056262,0.049285,0.09512497,0.00463601,0.00419501
2.509000,0.021000,1.831055,2.624512,1.586914,-0.084961,0.000488,0.999634,1.831055,0.003389,-0.431330,-0.027886,-0.049256,-0.051502,0.023616,0.09512496,0.00463601,0.00419501
2.530000,0.021000,1.831055,2.746582,1.525879,-0.085571,0.000732,1.000000,1.831055,0.003389,-0.431258,-0.041812,-0.048483,-0.049185,0.007373,0.09512495,0.00463601,0.00419501
2.551000,0.021000,1.831055,2.685547,1.647949,-0.084839,0.000122,0.999512,1.831055,0.003389,-0.431187,-0.006972,-0.044470,-0.048412,0.041440,0.09512495,0.00463601,0.00419501
2.572000,0.021000,1.831055,2.868652,1.403809,-0.083130,0.001465,0.999756,1.831055,0.003389,-0.431116,-0.083661,-0.048134,-0.044399,-0.039262,0.09512494,0.00463601,0.00419501
2.593000,0.021000,1.770020,2.624512,1.525879,-0.083496,-0.000122,1.000244,1.770020,-0.057647,-0.432327,0.006968,-0.043988,-0.049345,0.056313,0.09512493,0.00463601,0.00419501
2.614000,0.021000,1.831055,2.746582,1.525879,-0.085327,0.000366,0.998779,1.831055,0.003389,-0.432255,-0.020932,-0.041730,-0.043917,0.022985,0.09512492,0.00463601,0.00419501
2.635000,0.021000,1.708984,2.868652,1.647949,-0.085571,0.000610,0.998901,1.708984,-0.118682,-0.434748,-0.034881,-0.043334,-0.044222,0.009341,0.09512492,0.00463601,0.00419501
2.656000,0.021000,1.708984,2.746582,1.525879,-0.084351,0.000854,0.999146,1.708984,-0.118682,-0.437240,-0.048827,-0.046112,-0.045826,-0.003001,0.09512492,0.00463601,0.00419501
2.677000,0.021000,1.770020,2.807617,1.525879,-0.084717,0.000000,0.999390,1.770020,-0.057647,-0.438451,0.000000,-0.042821,-0.047322,0.047322,0.09512492,0.00463601,0.00419501
2.698000,0.020988,1.831055,2.685547,1.647949,-0.086060,0.000366,0.999878,1.831055,0.003389,-0.438380,-0.020908,-0.040670,-0.042750,0.021842,0.09521399,0.00463550,0.00419414
2.719000,0.021012,1.892090,2.685547,1.708984,-0.083984,0.000977,0.999146,1.892090,0.064424,-0.437026,-0.055804,-0.040883,-0.039316,-0.016488,0.09501985,0.00463564,0.00419517
2.740000,0.021000,1.892090,2.807617,1.647949,-0.084595,0.001831,1.000488,1.892090,0.064424,-0.435673,-0.104488,-0.045709,-0.039530,-0.064958,0.09512784,0.00463617,0.00419514
2.761000,0.021000,1.708984,2.685547,1.525879,-0.085205,0.000488,0.998413,1.708984,-0.118682,-0.438165,-0.027919,-0.046272,-0.048202,0.020282,0.09512731,0.00463614,0.00419511
2.782000,0.021000,1.831055,2.746582,1.525879,-0.086182,0.000122,0.999390,1.831055,0.003389,-0.438094,-0.006973,-0.042469,-0.046201,0.039229,0.09512687,0.00463611,0.00419510
2.803000,0.021000,1.831055,2.807617,1.586914,-0.085449,0.000732,0.999634,1.831055,0.003389,-0.438023,-0.041828,-0.042344,-0.042398,0.000571,0.09512652,0.00463609,0.00419508
2.824000,0.021000,1.831055,2.685547,1.586914,-0.085449,0.001465,1.000122,1.831055,0.003389,-0.437952,-0.083614,-0.046205,-0.042273,-0.041342,0.09512623,0.00463608,0.00419507
2.845000,0.021000,1.770020,2.624512,1.586914,-0.085449,0.000244,0.998413,1.770020,-0.057647,-0.439162,-0.013959,-0.044233,-0.047416,0.033457,0.09512599,0.00463607,0.00419506
2.866000,0.021000,1.770020,2.685547,1.647949,-0.084961,0.000244,0.998657,1.770020,-0.057647,-0.440373,-0.013957,-0.042449,-0.045444,0.031487,0.09512580,0.00463606,0.00419505
2.887000,0.021000,1.770020,2.807617,1.586914,-0.084473,0.001221,1.000366,1.770020,-0.057647,-0.441583,-0.069668,-0.046133,-0.043659,-0.026008,0.09512564,0.00463605,0.00419504
2.908000,0.021000,1.770020,2.685547,1.647949,-0.084839,0.001099,0.998779,1.770020,-0.057647,-0.442794,-0.062798,-0.048814,-0.047344,-0.015454,0.09512550,0.00463604,0.00419503
2.929000,0.021000,1.770020,2.624512,1.525879,-0.084717,0.000244,1.000244,1.770020,-0.057647,-0.444005,-0.013935,-0.046592,-0.050025,0.036090,0.09512541,0.00463603,0.00419503
2.950000,0.021000,1.708984,2.685547,1.586914,-0.081787,0.001099,0.998779,1.708984,-0.118682,-0.446497,-0.062814,-0.050390,-0.049084,-0.013730,0.09512531,0.00463603,0.00419503
2.971000,0.021000,1.708984,2.624512,1.525879,-0.085693,0.000000,1.000366,1.708984,-0.118682,-0.448989,0.000000,-0.047852,-0.052882,0.052882,0.09512524,0.00463603,0.00419502
2.992000,0.020988,1.770020,2.746582,1.525879,-0.085571,0.001465,0.998901,1.770020,-0.057647,-0.450199,-0.083715,-0.052361,-0.049062,-0.034653,0.09521425,0.00463552,0.00419415
3.013000,0.021012,1.770020,2.685547,1.586914,-0.085327,0.001221,0.998535,1.770020,-0.057647,-0.451410,-0.069789,-0.055113,-0.053572,-0.016217,0.09502006,0.00463566,0.00419518
3.034000,0.021000,1.831055,2.685547,1.647949,-0.084473,0.000732,0.999268,1.831055,0.003389,-0.451339,-0.041846,-0.053787,-0.055042,0.013196,0.09512801,0.00463618,0.00419515
3.055000,0.021000,1.770020,2.685547,1.586914,-0.085205,-0.000244,0.998657,1.770020,-0.057647,-0.452550,0.013956,-0.048438,-0.054997,0.068954,0.09512746,0.00463615,0.00419512
3.076000,0.021000,1.770020,2.624512,1.525879,-0.084595,0.000610,0.998413,1.770020,-0.057647,-0.453760,-0.034901,-0.048246,-0.049649,0.014748,0.09512699,0.00463612,0.00419510
3.097000,0.021000,1.770020,2.624512,1.464844,-0.084717,0.000610,0.999512,1.770020,-0.057647,-0.454971,-0.034863,-0.048068,-0.049456,0.014594,0.09512661,0.00463610,0.00419508
3.118000,0.021000,1.708984,2.624512,1.586914,-0.084717,0.001221,0.999023,1.708984,-0.118682,-0.457463,-0.069759,-0.052387,-0.050560,-0.019199,0.09512631,0.00463608,0.00419507
3.139000,0.021000,1.770020,2.746582,1.647949,-0.085815,0.000244,1.000122,1.770020,-0.057647,-0.458674,-0.013935,-0.049824,-0.053597,0.039662,0.09512605,0.00463607,0.00419506
3.160000,0.021000,1.770020,2.685547,1.464844,-0.085205,-0.000366,0.998779,1.770020,-0.057647,-0.459884,0.020932,-0.044189,-0.051035,0.071967,0.09512584,0.00463606,0.00419505
3.181000,0.021000,1.770020,2.868652,1.647949,-0.083740,0.000610,1.000000,1.770020,-0.057647,-0.461095,-0.034849,-0.044396,-0.045400,0.010551,0.09512568,0.00463605,0.00419504
3.202000,0.021000,1.770020,2.685547,1.647949,-0.085083,0.000488,0.999634,1.770020,-0.057647,-0.462305,-0.027886,-0.043921,-0.045607,0.017721,0.09512553,0.00463604,0.00419504
3.223000,0.021000,1.831055,2.807617,1.525879,-0.085205,0.000366,0.999756,1.831055,0.003389,-0.462234,-0.020912,-0.041668,-0.043850,0.022938,0.09512541,0.00463604,0.00419503
3.244000,0.021000,1.708984,2.746582,1.464844,-0.084351,0.000732,0.999390,1.708984,-0.118682,-0.464727,-0.041842,-0.043939,-0.044160,0.002318,0.09512533,0.00463603,0.00419503
3.265000,0.021000,1.708984,2.563477,1.586914,-0.084473,0.000366,1.000122,1.708984,-0.118682,-0.467219,-0.020905,-0.044004,-0.046432,0.025526,0.09512525,0.00463603,0.00419502
3.286000,0.021000,1.708984,2.685547,1.586914,-0.086548,0.000244,0.999146,1.708984,-0.118682,-0.469711,-0.013948,-0.043400,-0.046496,0.032548,0.09512519,0.00463602,0.00419502
3.307000,0.021000,1.708984,2.624512,1.525879,-0.084351,0.000366,0.998657,1.708984,-0.118682,-0.472204,-0.020936,-0.043518,-0.045892,0.024956,0.09512514,0.00463602,0.00419502
3.328000,0.021000,1.770020,2.685547,1.586914,-0.085205,0.000977,0.999146,1.770020,-0.057647,-0.473414,-0.055798,-0.045782,-0.044729,-0.011070,0.09512509,0.00463602,0.00419502
3.349000,0.021000,1.770020,2.685547,1.586914,-0.084717,0.000854,0.999512,1.770020,-0.057647,-0.474625,-0.048808,-0.047165,-0.046992,-0.001815,0.09512506,0.00463602,0.00419501
3.370000,0.021000,1.831055,2.685547,1.708984,-0.085693,0.000122,0.998779,1.831055,0.003389,-0.474554,-0.006977,-0.043278,-0.047094,0.040117,0.09512503,0.00463601,0.00419501
3.391000,0.021000,1.708984,2.685547,1.708984,-0.084595,0.000488,0.999146,1.708984,-0.118682,-0.477046,-0.027901,-0.044070,-0.045770,0.017869,0.09512501,0.00463601,0.00419501
3.412000,0.021000,1.770020,2.624512,1.586914,-0.085205,0.000610,1.000122,1.770020,-0.057647,-0.478256,-0.034840,-0.044288,-0.045281,0.010441,0.09512500,0.00463601,0.00419501
3.433000,0.021000,1.831055,2.685547,1.708984,-0.085693,0.000366,0.999878,1.831055,0.003389,-0.478185,-0.020908,-0.041999,-0.044216,0.023308,0.09512498,0.00463601,0.00419501
3.454000,0.021000,1.770020,2.563477,1.464844,-0.084839,0.000732,0.998901,1.770020,-0.057647,-0.479396,-0.041860,-0.043081,-0.043210,0.001350,0.09512497,0.00463601,0.00419501
3.475000,0.021000,1.708984,2.746582,1.770020,-0.085693,0.000854,0.998657,1.708984,-0.118682,-0.481888,-0.048845,-0.045885,-0.045574,-0.003271,0.09512496,0.00463601,0.00419501
3.496000,0.021000,1.892090,2.685547,1.647949,-0.084717,0.001099,0.999512,1.892090,0.064424,-0.480535,-0.062753,-0.046265,-0.044532,-0.018221,0.09512495,0.00463601,0.00419501
3.517000,0.021000,1.831055,2.685547,1.525879,-0.084351,0.000977,0.999634,1.831055,0.003389,-0.480464,-0.055775,-0.047106,-0.046194,-0.009581,0.09512495,0.00463601,0.00419501
3.538000,0.021000,1.708984,2.746582,1.525879,-0.085083,0.000610,1.000000,1.708984,-0.118682,-0.482956,-0.034845,-0.048194,-0.049598,0.014753,0.09512494,0.00463601,0.00419501
3.559000,0.021000,1.770020,2.685547,1.586914,-0.084839,0.000244,0.999512,1.770020,-0.057647,-0.484167,-0.013945,-0.046032,-0.049405,0.035460,0.09512493,0.00463601,0.00419501
3.580000,0.021000,1.708984,2.624512,1.647949,-0.085083,0.000610,0.999390,1.708984,-0.118682,-0.486659,-0.034866,-0.047225,-0.048524,0.013658,0.09512492,0.00463601,0.00419501
3.601000,0.021000,1.647949,2.746582,1.525879,-0.084473,0.000488,0.999512,1.647949,-0.179717,-0.490433,-0.027891,-0.048801,-0.050999,0.023108,0.09512492,0.00463601,0.00419501
3.622000,0.021000,1.770020,2.807617,1.586914,-0.085083,0.000000,0.999146,1.770020,-0.057647,-0.491644,0.000000,-0.045254,-0.050011,0.050011,0.09512492,0.00463601,0.00419501
3.643000,0.020988,1.892090,2.685547,1.647949,-0.085327,0.000977,0.999512,1.892090,0.064424,-0.490292,-0.055777,-0.045033,-0.043902,-0.011875,0.09521399,0.00463550,0.00419414
3.664000,0.021012,1.831055,2.624512,1.586914,-0.084717,0.000488,0.997314,1.831055,0.003389,-0.490221,-0.027951,-0.043345,-0.044961,0.017010,0.09501985,0.00463564,0.00419517
3.685000,0.021000,1.708984,2.685547,1.586914,-0.084961,0.000732,1.000122,1.708984,-0.118682,-0.492713,-0.041809,-0.045454,-0.045837,0.004028,0.09512784,0.00463617,0.00419514
3.706000,0.021000,1.770020,2.746582,1.586914,-0.085083,0.000977,0.999756,1.770020,-0.057647,-0.493923,-0.055765,-0.047530,-0.046665,-0.009100,0.09512731,0.00463614,0.00419511
3.727000,0.021000,1.708984,2.624512,1.770020,-0.084961,0.000854,1.000244,1.708984,-0.118682,-0.496416,-0.048771,-0.049904,-0.050023,0.001252,0.09512687,0.00463611,0.00419510
3.748000,0.021000,1.770020,2.868652,1.708984,-0.084717,0.000610,0.999512,1.770020,-0.057647,-0.497626,-0.034863,-0.049568,-0.051114,0.016252,0.09512652,0.00463609,0.00419508
3.769000,0.021000,1.770020,2.685547,1.708984,-0.084961,0.000488,0.999512,1.770020,-0.057647,-0.498837,-0.027890,-0.048602,-0.050779,0.022889,0.09512623,0.00463608,0.00419507
3.790000,0.021000,1.708984,2.746582,1.586914,-0.084106,0.000122,0.999634,1.708984,-0.118682,-0.501329,-0.006972,-0.046897,-0.051094,0.044122,0.09512599,0.00463607,0.00419506
3.811000,0.021000,1.770020,2.746582,1.770020,-0.084961,0.000610,0.999390,1.770020,-0.057647,-0.502540,-0.034866,-0.046848,-0.048107,0.013241,0.09512580,0.00463606,0.00419505
3.832000,0.021000,1.647949,2.502441,1.586914,-0.085693,0.000977,0.998291,1.647949,-0.179717,-0.506314,-0.055843,-0.051118,-0.050622,-0.005222,0.09512564,0.00463605,0.00419504
3.853000,0.021000,1.770020,2.746582,1.586914,-0.085815,0.000977,0.999023,1.770020,-0.057647,-0.507524,-0.055802,-0.052659,-0.052329,-0.003473,0.09512550,0.00463604,0.00419503
3.874000,0.021000,1.831055,2.807617,1.586914,-0.084839,0.000610,0.997925,1.831055,0.003389,-0.507453,-0.034917,-0.050907,-0.052588,0.017671,0.09512541,0.00463603,0.00419503
3.895000,0.021000,1.647949,2.807617,1.525879,-0.085083,0.000244,1.000122,1.647949,-0.179717,-0.511227,-0.013936,-0.050805,-0.054681,0.040745,0.09512531,0.00463603,0.00419503
3.916000,0.021000,1.770020,2.868652,1.708984,-0.084717,0.000610,1.000488,1.770020,-0.057647,-0.512438,-0.034829,-0.050381,-0.052016,0.017187,0.09512524,0.00463603,0.00419502
3.937000,0.021000,1.770020,2.746582,1.708984,-0.084839,0.000977,1.000244,1.770020,-0.057647,-0.513648,-0.055739,-0.051986,-0.051592,-0.004147,0.09512518,0.00463602,0.00419502
3.958000,0.021000,1.708984,2.807617,1.647949,-0.085327,0.000732,1.000000,1.708984,-0.118682,-0.516141,-0.041813,-0.053274,-0.054479,0.012666,0.09512513,0.00463602,0.00419502
3.979000,0.021000,1.708984,2.685547,1.525879,-0.085327,0.000977,0.999756,1.708984,-0.118682,-0.518633,-0.055764,-0.055766,-0.055766,0.000002,0.09512508,0.00463602,0.00419502
4.000000,0.021000,1.953125,2.685547,1.464844,-0.085571,0.000366,0.999756,1.953125,0.125459,-0.515998,-0.020911,-0.050066,-0.053131,0.032220,0.09512505,0.00463602,0.00419501
4.021000,0.021000,1.831055,2.685547,1.525879,-0.085083,0.000610,0.998901,1.831055,0.003389,-0.515927,-0.034883,-0.048557,-0.049995,0.015112,0.09512502,0.00463601,0.00419501
4.042000,0.021000,1.770020,2.624512,1.525879,-0.085327,0.000977,1.000244,1.770020,-0.057647,-0.517138,-0.055737,-0.050336,-0.049768,-0.005969,0.09512500,0.00463601,0.00419501
4.063000,0.021000,1.770020,2.746582,1.525879,-0.085083,0.000244,0.999878,1.770020,-0.057647,-0.518348,-0.013940,-0.047969,-0.051546,0.037607,0.09512499,0.00463601,0.00419501
4.084000,0.021000,1.770020,2.685547,1.647949,-0.085083,0.000366,0.999756,1.770020,-0.057647,-0.519559,-0.020912,-0.046491,-0.049180,0.028268,0.09512498,0.00463601,0.00419501
4.105000,0.021000,1.647949,2.685547,1.525879,-0.084961,0.000732,1.000122,1.647949,-0.179717,-0.523333,-0.041809,-0.049460,-0.050265,0.008456,0.09512497,0.00463601,0.00419501
4.126000,0.021000,1.708984,2.746582,1.708984,-0.084229,0.000732,0.999023,1.708984,-0.118682,-0.525825,-0.041857,-0.050992,-0.051953,0.010096,0.09512496,0.00463601,0.00419501
4.147000,0.021000,1.831055,2.563477,1.525879,-0.085693,0.000366,1.000244,1.831055,0.003389,-0.525754,-0.020901,-0.048065,-0.050921,0.030021,0.09512495,0.00463601,0.00419501
4.168000,0.021000,1.831055,2.807617,1.586914,-0.085571,0.000610,0.999756,1.831055,0.003389,-0.525683,-0.034852,-0.046744,-0.047994,0.013143,0.09512495,0.00463601,0.00419501
4.189000,0.021000,1.647949,2.746582,1.586914,-0.085937,0.000122,0.998657,1.647949,-0.179717,-0.529457,-0.006978,-0.046376,-0.050518,0.043540,0.09512494,0.00463601,0.00419501
4.210000,0.021000,1.708984,2.868652,1.586914,-0.083618,0.001221,0.999268,1.708984,-0.118682,-0.531949,-0.069749,-0.050855,-0.048869,-0.020880,0.09512493,0.00463601,0.00419501
4.231000,0.021000,1.708984,2.685547,1.647949,-0.085449,0.001221,0.998291,1.708984,-0.118682,-0.534442,-0.069806,-0.054913,-0.053347,-0.016458,0.09512492,0.00463601,0.00419501
4.252000,0.021000,1.647949,2.746582,1.525879,-0.085205,0.000610,1.000244,1.647949,-0.179717,-0.538216,-0.034836,-0.056418,-0.058687,0.023851,0.09512492,0.00463601,0.00419501
4.273000,0.021000,1.770020,2.807617,1.647949,-0.084351,0.000244,0.999146,1.770020,-0.057647,-0.539426,-0.013951,-0.053474,-0.057629,0.043678,0.09512492,0.00463601,0.00419501
4.294000,0.021000,1.525879,2.746582,1.403809,-0.083496,0.000977,0.999512,1.525879,-0.301787,-0.545764,-0.055786,-0.059428,-0.059811,0.004025,0.09512492,0.00463601,0.00419501
4.315000,0.021000,1.831055,2.746582,1.586914,-0.084961,0.000732,1.000366,1.831055,0.003389,-0.545693,-0.041799,-0.057687,-0.059357,0.017558,0.09512492,0.00463601,0.00419501
4.336000,0.021000,1.770020,2.868652,1.464844,-0.084839,0.000732,1.000366,1.770020,-0.057647,-0.546903,-0.041799,-0.057271,-0.058898,0.017098,0.09512492,0.00463601,0.00419501
4.357000,0.021000,1.892090,2.624512,1.342773,-0.015503,-0.206787,1.004517,1.892090,0.064424,-0.545550,11.630912,1.055791,-0.055918,11.686830,0.09512492,0.00463601,0.00419501
4.378000,0.021000,1.953125,5.310059,-3.356934,-0.143677,0.051147,0.994751,1.953125,0.125459,-0.542916,-2.913228,0.680622,1.058425,-3.971653,0.09512492,0.00463601,0.00419501
4.399000,0.021000,1.953125,4.516602,-2.380371,-0.129883,0.041504,0.994507,1.953125,0.125459,-0.540281,-2.369647,0.392849,0.683257,-3.052903,0.09512492,0.00463601,0.00419501
4.420000,0.021000,1.770020,4.699707,0.915527,-0.092285,0.011230,1.000366,1.770020,-0.057647,-0.541492,-0.640477,0.293459,0.391639,-1.032115,0.09512492,0.00463601,0.00419501
4.441000,0.021000,1.831055,4.699707,0.305176,-0.059204,-0.023804,1.002563,1.831055,0.003389,-0.541420,1.357745,0.394763,0.293530,1.064215,0.09512492,0.00463601,0.00419501
4.462000,0.021000,1.281738,5.615234,-0.244141,-0.103149,0.008667,1.020874,1.281738,-0.545928,-0.552885,-0.483953,0.300802,0.383299,-0.867252,0.09512492,0.00463601,0.00419501
4.483000,0.021000,-2.746582,2.197266,-1.342773,-0.113892,-0.028687,1.067139,-2.746582,-4.574248,-0.648944,1.531147,0.330917,0.204743,1.326404,0.09512492,0.00463601,0.00419501
4.504000,0.021000,-7.080078,-0.122070,-10.009766,-0.103882,-0.006836,0.961914,-7.080078,-8.907744,-0.836007,0.404818,0.168678,0.143854,0.260963,0.09512492,0.00463601,0.00419501
4.525000,0.021000,-3.967285,1.159668,-14.526367,-0.090210,-0.001099,1.005615,-3.967285,-5.794951,-0.957701,0.062345,0.048445,0.046984,0.015361,0.09512492,0.00463601,0.00419501
4.546000,0.021000,-8.117676,1.098633,-11.352539,-0.011230,0.050415,1.068115,-8.117676,-9.945342,-1.166553,-2.702206,-0.402195,-0.160407,-2.541799,0.09512492,0.00463601,0.00419501
4.567000,0.021000,-17.211914,-2.014160,-1.037598,-0.088379,0.017090,1.062500,-17.211914,-19.039579,-1.566384,-0.918327,-0.813089,-0.802026,-0.116301,0.09512492,0.00463601,0.00419501
4.588000,0.021000,-22.338867,4.333496,-4.882812,-0.104004,-0.000732,1.005371,-22.338867,-24.166533,-2.073881,0.041519,-1.191016,-1.320587,1.362106,0.09512492,0.00463601,0.00419501
4.609000,0.021000,-17.822266,11.901855,-6.164551,-0.042358,0.006958,0.922363,-17.822266,-19.649931,-2.486530,-0.431757,-1.492187,-1.603665,1.171908,0.09512492,0.00463601,0.00419501
4.630000,0.021000,-3.540039,9.338379,-3.479004,-0.040894,0.049805,1.034912,-3.540039,-5.367705,-2.599252,-2.753063,-1.714127,-1.604909,-1.148154,0.09512492,0.00463601,0.00419501
4.651000,0.021000,-8.117676,12.329102,-1.892090,-0.064819,0.056885,1.077393,-8.117676,-9.945342,-2.808104,-3.016883,-2.027037,-1.922979,-1.093903,0.09512492,0.00463601,0.00419501
4.672000,0.021000,-13.549805,19.104004,-2.929688,-0.063354,0.081421,1.100586,-13.549805,-15.377471,-3.131031,-4.224043,-2.528235,-2.349964,-1.874080,0.09512492,0.00463601,0.00419501
4.693000,0.021000,-18.737793,17.517090,-0.305176,-0.097656,0.092407,1.112793,-18.737793,-20.565458,-3.562906,-4.728904,-3.128366,-2.960110,-1.768794,0.09512492,0.00463601,0.00419501
4.714000,0.021000,-23.315430,15.258789,-7.263184,-0.090576,0.067749,1.027222,-23.315430,-25.143095,-4.090911,-3.758859,-3.666121,-3.656372,-0.102488,0.09512492,0.00463601,0.00419501
4.735000,0.021000,-21.545410,13.977051,-10.559082,-0.027588,0.074097,0.997681,-21.545410,-23.373075,-4.581746,-4.245882,-4.165414,-4.156955,-0.088926,0.09512492,0.00463601,0.00419501
4.756000,0.021000,-18.188477,10.192871,-3.112793,-0.007813,0.100220,1.001953,-18.188477,-20.016142,-5.002085,-5.711803,-4.692869,-4.585753,-1.126050,0.09512492,0.00463601,0.00419501
4.777000,0.021000,-18.676758,0.793457,3.906250,-0.058472,0.106323,1.050049,-18.676758,-20.504423,-5.432678,-5.772925,-5.185242,-5.123462,-0.649463,0.09512492,0.00463601,0.00419501
4.798000,0.021000,-24.780273,-2.258301,4.211426,-0.069214,0.126587,1.065552,-24.780273,-26.607939,-5.991445,-6.760835,-5.840734,-5.744009,-1.016827,0.09512492,0.00463601,0.00419501
4.819000,0.021000,-34.179687,-1.525879,3.906250,-0.066895,0.131958,1.053589,-34.179687,-36.007355,-6.747599,-7.124707,-6.647097,-6.596889,-0.527818,0.09512492,0.00463601,0.00419501
4.840000,0.021000,-41.381836,0.793457,1.342773,-0.006958,0.140869,0.919800,-41.381836,-43.209503,-7.654999,-8.707058,-7.664134,-7.554497,-1.152561,0.09512492,0.00463601,0.00419501
4.861000,0.021000,-32.592773,-1.831055,4.394531,-0.021851,0.132568,0.940674,-32.592773,-34.420441,-8.377828,-8.019682,-8.352025,-8.386963,0.367281,0.09512492,0.00463601,0.00419501
4.882000,0.021000,-29.113770,-4.699707,6.652832,-0.055054,0.195557,1.025391,-29.113770,-30.941435,-9.027597,-10.782296,-9.171165,-9.001795,-1.780501,0.09512492,0.00463601,0.00419501
4.903000,0.021000,-37.231445,-8.300781,7.873535,-0.136353,0.214478,1.007813,-37.231445,-39.059113,-9.847838,-11.908801,-10.173798,-9.991405,-1.917396,0.09512492,0.00463601,0.00419501
4.924000,0.021000,-39.245605,-2.807617,1.586914,-0.067383,0.179321,0.977295,-39.245605,-41.073273,-10.710377,-10.373305,-10.973266,-11.036336,0.663031,0.09512492,0.00463601,0.00419501
4.945000,0.021000,-37.780762,-1.342773,-0.610352,-0.057129,0.210693,0.948364,-37.780762,-39.608429,-11.542153,-12.503732,-11.871505,-11.805042,-0.698689,0.09512492,0.00463601,0.00419501
4.966000,0.021000,-34.301758,-3.601074,-0.183105,-0.064941,0.248657,0.932251,-34.301758,-36.129425,-12.300871,-14.900187,-12.846152,-12.630222,-2.269964,0.09512492,0.00463601,0.00419501
4.987000,0.021000,-26.855469,-7.751465,2.624512,-0.045410,0.272217,0.980103,-26.855469,-28.683134,-12.903216,-15.506437,-13.644259,-13.448498,-2.057940,0.09512492,0.00463601,0.00419501
5.008000,0.021000,-29.602051,-10.864258,6.713867,-0.083252,0.262207,0.979370,-29.602051,-31.429716,-13.563240,-14.936846,-14.364455,-14.304283,-0.632563,0.09512492,0.00463601,0.00419501
5.029000,0.021000,-34.179687,-6.469727,0.427246,-0.132812,0.283813,0.908447,-34.179687,-36.007355,-14.319394,-17.177940,-15.316313,-15.120609,-2.057331,0.09512492,0.00463601,0.00419501
5.050000,0.021000,-29.846191,4.028320,-3.906250,-0.051270,0.289307,0.942749,-29.846191,-31.673857,-14.984545,-17.036257,-16.081800,-15.981463,-1.054793,0.09512492,0.00463601,0.00419501
5.071000,0.021000,-30.883789,3.845215,-4.272461,-0.067749,0.292969,0.943726,-30.883789,-32.711456,-15.671485,-17.204700,-16.810213,-16.768742,-0.435959,0.09512492,0.00463601,0.00419501
5.092000,0.021000,-31.677246,3.051758,-1.037598,-0.064575,0.319214,0.912598,-31.677246,-33.504913,-16.375088,-19.234571,-17.677504,-17.513817,-1.720755,0.09512492,0.00463601,0.00419501
5.113000,0.021000,-33.325195,-11.413574,7.751465,-0.146729,0.332886,0.999634,-33.325195,-35.152863,-17.113298,-18.235878,-18.398607,-18.415714,0.179836,0.09512492,0.00463601,0.00419501
5.134000,0.021000,-40.039062,-14.160156,5.310059,-0.129150,0.345581,0.922852,-40.039062,-41.866730,-17.992500,-20.347645,-19.379578,-19.277809,-1.069836,0.09512492,0.00463601,0.00419501
5.155000,0.021000,-39.916992,-12.268066,0.610352,-0.056030,0.386108,0.920654,-39.916992,-41.744659,-18.869139,-22.714685,-20.490078,-20.256216,-2.458469,0.09512492,0.00463601,0.00419501
5.176000,0.021000,-42.541504,-9.216309,2.685547,-0.061890,0.392334,0.942261,-42.541504,-44.369171,-19.800892,-22.561903,-21.530281,-21.421831,-1.140072,0.09512492,0.00463601,0.00419501
5.197000,0.021000,-44.128418,-4.455566,4.638672,-0.083008,0.386230,0.854858,-44.128418,-45.956085,-20.765970,-24.213036,-22.658752,-22.495359,-1.717676,0.09512492,0.00463601,0.00419501
5.218000,0.021002,-37.231445,-8.544922,5.981445,-0.121948,0.387695,0.856201,-37.231445,-39.059113,-21.586290,-24.145956,-23.542500,-23.479073,-0.666883,0.09511009,0.00463609,0.00419515
5.239000,0.021000,-31.799316,-11.169434,5.615234,-0.138428,0.435059,0.908447,-31.799316,-33.626984,-22.292458,-25.334681,-24.351976,-24.248667,-1.086014,0.09512762,0.00463615,0.00419513
5.260000,0.021000,-34.912109,-9.094238,3.112793,-0.151611,0.422852,0.892700,-34.912109,-36.739777,-23.063993,-25.032104,-25.114817,-25.123512,0.091408,0.09512713,0.00463613,0.00419511
5.281000,0.021000,-27.709961,-3.356934,-3.356934,-0.192749,0.443359,0.880371,-27.709961,-29.537626,-23.684284,-26.194981,-25.778854,-25.735107,-0.459873,0.09512673,0.00463611,0.00419509
5.302000,0.021000,-29.296875,-5.981445,-4.333496,-0.115112,0.481323,0.913208,-29.296875,-31.124540,-24.337900,-27.606436,-26.544146,-26.432470,-1.173965,0.09512640,0.00463609,0.00419507
5.323000,0.021000,-31.250000,-14.465332,-0.427246,-0.194458,0.522949,0.880371,-31.250000,-33.077667,-25.032532,-30.114975,-27.512379,-27.238777,-2.876198,0.09512613,0.00463607,0.00419506
