time_s,Ts_s,gx_deg_s,gy_deg_s,gz_deg_s,ax_g,ay_g,az_g,omega_roll_deg_s,omega_used_deg_s,roll_gyro_deg,roll_acc_deg,roll_kf_deg,theta_pred_deg,residual_deg,K,P_pred,P
22.963001,0.021000,-0.366211,3.540039,25.512695,0.025513,0.316284,0.993652,-0.366211,-2.193877,1.129904,-17.651058,-2.495302,-2.008399,-15.642659,0.03112664,0.01416784,0.01372685
22.984001,0.021000,0.000000,3.234863,27.709961,-0.021973,0.162964,0.970459,0.000000,-1.827666,1.091523,-9.530032,-2.751456,-2.533684,-6.996348,0.03112664,0.01416785,0.01372685
23.005001,0.021000,-2.136230,4.760742,26.367187,-0.219360,0.109985,0.996582,-2.136230,-3.963897,1.008281,-6.151731,-2.937947,-2.834698,-3.317032,0.03112665,0.01416785,0.01372685
23.026001,0.021000,0.244141,3.540039,17.272949,-0.257080,0.076050,0.941528,0.244141,-1.583525,0.975027,-4.455502,-3.017402,-2.971201,-1.484301,0.03112665,0.01416785,0.01372685
23.047001,0.021000,1.220703,3.723145,5.004883,-0.281006,-0.094604,1.011108,1.220703,-0.606963,0.962281,5.151198,-2.775490,-3.030148,8.181347,0.03112666,0.01416785,0.01372686
23.068001,0.021000,2.624512,1.708984,-0.183105,-0.213745,-0.121216,0.970947,2.624512,0.796846,0.979015,6.951390,-2.456512,-2.758757,9.710147,0.03112666,0.01416786,0.01372686
23.089001,0.021000,2.441406,1.586914,0.183105,-0.229980,-0.177124,0.982910,2.441406,0.613740,0.991903,9.952075,-2.057787,-2.443624,12.395699,0.03112667,0.01416786,0.01372686
23.110001,0.021000,1.953125,1.831055,3.662109,-0.221680,-0.301636,1.003906,1.953125,0.125459,0.994538,16.351383,-1.482218,-2.055152,18.406536,0.03112667,0.01416786,0.01372686
23.131001,0.021000,2.136230,2.258301,-5.554199,-0.003296,-0.434204,1.031616,2.136230,0.308564,1.001018,22.825972,-0.719307,-1.475738,24.301710,0.03112667,0.01416786,0.01372686
23.152000,0.021000,1.831055,3.295898,-2.258301,0.132446,-0.437134,1.038818,1.831055,0.003389,1.001089,22.656635,0.008377,-0.719236,23.375872,0.03112668,0.01416786,0.01372686
23.173000,0.021000,1.464844,2.075195,9.704590,-0.021851,-0.281616,1.004517,1.464844,-0.362822,0.993470,15.657316,0.488095,0.000758,15.656558,0.03112668,0.01416786,0.01372686
23.194000,0.021000,1.159668,2.502441,9.887695,-0.159546,-0.146606,0.989990,1.159668,-0.667998,0.979442,8.317845,0.718218,0.474067,7.843779,0.03112668,0.01416786,0.01372687
23.215000,0.021000,0.976562,2.990723,11.352539,-0.294434,-0.392090,0.978394,0.976562,-0.851104,0.961569,20.994232,1.332026,0.700345,20.293888,0.03112668,0.01416787,0.01372687
23.236002,0.021000,0.000000,2.990723,22.033691,-0.407715,-0.478027,0.971313,0.000000,-1.827666,0.923188,24.408007,2.013118,1.293645,23.114361,0.03112669,0.01416787,0.01372687
23.257002,0.021002,0.732422,3.479004,12.084961,-0.213257,-0.161133,0.995361,0.732422,-1.095244,0.900185,8.994801,2.208110,1.990116,7.004684,0.03112112,0.01416795,0.01372703
23.278002,0.020998,2.197266,3.845215,1.037598,-0.078125,-0.097412,1.015625,2.197266,0.369600,0.907946,5.462637,2.316951,2.215870,3.246767,0.03113260,0.01416794,0.01372686
23.299002,0.021000,1.098633,6.408691,3.356934,-0.094482,0.032837,1.050537,1.098633,-0.729033,0.892636,-1.783134,2.174495,2.301641,-4.084774,0.03112667,0.01416786,0.01372686
23.320002,0.021000,1.159668,1.037598,7.690430,-0.207397,0.068237,0.965698,1.159668,-0.667998,0.878608,-3.952046,1.970205,2.160467,-6.112513,0.03112668,0.01416786,0.01372686
23.341002,0.021000,2.380371,0.549316,-13.488770,-0.056030,0.294800,1.001831,2.380371,0.552705,0.890215,-16.372887,1.410491,1.981812,-18.354698,0.03112668,0.01416786,0.01372686
23.362001,0.021000,4.455566,1.403809,-35.766602,0.058960,0.305786,1.010132,4.455566,2.627900,0.945401,-16.815062,0.896658,1.465677,-18.280739,0.03112668,0.01416786,0.01372686
23.383001,0.021000,4.638672,1.403809,-37.048340,0.094116,0.189819,1.014526,4.638672,2.811006,1.004432,-10.553304,0.597453,0.955689,-11.508993,0.03112668,0.01416786,0.01372687
23.404001,0.021000,3.540039,1.708984,-19.592285,0.062744,-0.055908,1.008423,3.540039,1.712373,1.040392,3.167187,0.712280,0.633412,2.533775,0.03112668,0.01416787,0.01372687
23.425001,0.021000,2.563477,2.258301,-7.324219,-0.018066,-0.043823,1.004761,2.563477,0.735811,1.055844,2.497004,0.782804,0.727732,1.769271,0.03112669,0.01416787,0.01372687
23.446001,0.021000,2.685547,2.624512,-4.516602,-0.188110,0.065918,0.990723,2.685547,0.857881,1.073860,-3.739954,0.659480,0.800819,-4.540773,0.03112669,0.01416787,0.01372687
23.467001,0.021000,2.441406,3.112793,-1.098633,-0.055908,0.209351,1.009155,2.441406,0.613740,1.086748,-11.702395,0.287183,0.672369,-12.374764,0.03112669,0.01416787,0.01372687
23.488001,0.021000,2.319336,2.929688,1.708984,-0.126343,0.000366,1.000854,2.319336,0.491670,1.097073,-0.020799,0.287601,0.297508,-0.318308,0.03112669,0.01416787,0.01372687
23.509001,0.021000,1.831055,2.868652,1.647949,-0.120239,-0.000366,0.995117,1.831055,0.003389,1.097144,0.020933,0.279369,0.287672,-0.266739,0.03112669,0.01416787,0.01372687
23.530001,0.021000,1.892090,2.807617,1.525879,-0.120850,-0.000366,0.994385,1.892090,0.064424,1.098497,0.020947,0.272636,0.280722,-0.259775,0.03112669,0.01416787,0.01372687
23.551001,0.021000,1.892090,2.746582,1.647949,-0.119995,0.000122,0.997070,1.892090,0.064424,1.099850,-0.006964,0.265244,0.273989,-0.280953,0.03112670,0.01416787,0.01372687
23.572001,0.021000,1.953125,2.685547,1.586914,-0.119995,-0.000610,0.995972,1.953125,0.125459,1.102485,0.034860,0.260625,0.267878,-0.233018,0.03112670,0.01416787,0.01372687
23.593000,0.021000,1.708984,2.685547,1.525879,-0.120728,-0.000122,0.996338,1.708984,-0.118682,1.099993,0.006969,0.250315,0.258133,-0.251164,0.03112670,0.01416787,0.01372688
23.614000,0.021000,1.892090,2.929688,1.647949,-0.121216,-0.000488,0.996338,1.892090,0.064424,1.101346,0.027874,0.244702,0.251668,-0.223794,0.03112670,0.01416788,0.01372688
23.635000,0.021000,1.892090,2.685547,1.647949,-0.120361,-0.000244,0.996948,1.892090,0.064424,1.102698,0.013930,0.238830,0.246055,-0.232125,0.03112671,0.01416788,0.01372688
23.656002,0.021000,1.831055,2.746582,1.708984,-0.119873,-0.000122,0.996338,1.831055,0.003389,1.102770,0.006970,0.231681,0.238901,-0.231931,0.03112671,0.01416788,0.01372688
23.677002,0.021000,1.770020,2.746582,1.586914,-0.120972,-0.000610,0.995972,1.770020,-0.057647,1.101559,0.034856,0.224382,0.230471,-0.195615,0.03112671,0.01416788,0.01372688
23.698002,0.021000,1.770020,2.746582,1.525879,-0.120972,-0.000244,0.995361,1.770020,-0.057647,1.100348,0.013951,0.216659,0.223172,-0.209221,0.03112671,0.01416788,0.01372688
23.719002,0.021000,1.770020,2.685547,1.647949,-0.120728,-0.000244,0.996338,1.770020,-0.057647,1.099138,0.013938,0.209176,0.215449,-0.201511,0.03112671,0.01416788,0.01372688
23.740002,0.021000,1.708984,2.868652,1.525879,-0.120728,-0.000244,0.996338,1.708984,-0.118682,1.096646,0.013938,0.200684,0.206684,-0.192746,0.03112671,0.01416788,0.01372688
23.761002,0.021000,1.892090,2.807617,1.525879,-0.121094,-0.000122,0.996216,1.892090,0.064424,1.097998,0.006969,0.195965,0.202037,-0.195068,0.03112671,0.01416788,0.01372688
23.782001,0.021000,1.770020,2.685547,1.586914,-0.119751,0.000000,0.995972,1.770020,-0.057647,1.096788,0.000000,0.188693,0.194755,-0.194755,0.03112671,0.01416788,0.01372688
23.803001,0.020988,1.831055,2.807617,1.647949,-0.121216,-0.000610,0.996460,1.831055,0.003389,1.096859,0.034838,0.183968,0.188764,-0.153926,0.03116013,0.01416737,0.01372592
23.824001,0.021012,1.708984,2.685547,1.647949,-0.120972,-0.000488,0.995239,1.708984,-0.118682,1.094365,0.027905,0.176699,0.181474,-0.153569,0.03109130,0.01416742,0.01372694
23.845001,0.021000,1.770020,2.807617,1.525879,-0.120483,0.001465,0.997314,1.770020,-0.057647,1.093155,-0.083548,0.167426,0.175489,-0.259036,0.03112684,0.01416794,0.01372693
23.866001,0.021000,1.831055,2.868652,1.708984,-0.120605,-0.000854,0.995728,1.831055,0.003389,1.093226,0.048812,0.163802,0.167497,-0.118685,0.03112683,0.01416793,0.01372693
23.887001,0.021000,1.892090,2.868652,1.586914,-0.122070,-0.002197,0.996338,1.892090,0.064424,1.094579,0.125419,0.163919,0.165155,-0.039737,0.03112682,0.01416793,0.01372693
23.908001,0.021000,1.831055,2.807617,1.647949,-0.121094,0.001587,0.996826,1.831055,0.003389,1.094650,-0.090547,0.156067,0.163990,-0.254537,0.03112681,0.01416793,0.01372692
23.929001,0.021000,1.770020,2.807617,1.586914,-0.120117,0.000488,0.997192,1.770020,-0.057647,1.093439,-0.027854,0.149169,0.154856,-0.182710,0.03112681,0.01416792,0.01372692
23.950001,0.021000,1.892090,2.685547,1.586914,-0.120239,-0.001343,0.995605,1.892090,0.064424,1.094792,0.076717,0.148225,0.150522,-0.073805,0.03112681,0.01416792,0.01372692
23.971001,0.021000,1.831055,2.685547,1.525879,-0.121216,-0.000244,0.996460,1.831055,0.003389,1.094864,0.013935,0.144114,0.148296,-0.134361,0.03112680,0.01416792,0.01372692
23.992001,0.021000,1.831055,2.868652,1.586914,-0.121704,0.001221,0.997070,1.831055,0.003389,1.094935,-0.069630,0.137529,0.144185,-0.213815,0.03112680,0.01416792,0.01372692
24.013000,0.021000,1.892090,2.746582,1.586914,-0.119629,-0.000122,0.995972,1.892090,0.064424,1.096288,0.006972,0.134776,0.138882,-0.131910,0.03112679,0.01416792,0.01372692
24.034000,0.021000,1.831055,2.685547,1.647949,-0.120605,-0.001099,0.995850,1.831055,0.003389,1.096359,0.062751,0.132603,0.134848,-0.072097,0.03112679,0.01416792,0.01372691
24.055000,0.021000,1.770020,2.746582,1.586914,-0.121094,-0.000488,0.996826,1.770020,-0.057647,1.095148,0.027861,0.128170,0.131393,-0.103532,0.03112679,0.01416791,0.01372691
24.076000,0.021000,1.892090,2.807617,1.525879,-0.119751,0.000732,0.996826,1.892090,0.064424,1.096501,-0.041798,0.124190,0.129523,-0.171321,0.03112678,0.01416791,0.01372691
24.097002,0.021000,1.708984,2.685547,1.586914,-0.120117,-0.000732,0.996094,1.708984,-0.118682,1.094009,0.041826,0.119212,0.121698,-0.079872,0.03112678,0.01416791,0.01372691
24.118002,0.021000,1.708984,2.807617,1.647949,-0.120728,-0.000366,0.996460,1.708984,-0.118682,1.091516,0.020904,0.113737,0.116720,-0.095816,0.03112677,0.01416791,0.01372691
24.139002,0.021000,1.770020,2.990723,1.647949,-0.121338,0.000244,0.995850,1.770020,-0.057647,1.090306,-0.013943,0.108590,0.112527,-0.126470,0.03112677,0.01416791,0.01372690
24.160002,0.021000,1.708984,2.807617,1.647949,-0.120605,0.000732,0.997192,1.708984,-0.118682,1.087814,-0.041778,0.101495,0.106098,-0.147876,0.03112677,0.01416790,0.01372690
24.181002,0.021000,1.770020,2.929688,1.708984,-0.120605,-0.000488,0.996338,1.770020,-0.057647,1.086603,0.027876,0.098030,0.100284,-0.072408,0.03112676,0.01416790,0.01372690
24.202002,0.021000,1.708984,2.929688,1.525879,-0.121460,-0.000244,0.996948,1.708984,-0.118682,1.084111,0.013928,0.092998,0.095538,-0.081610,0.03112676,0.01416790,0.01372690
24.223001,0.021000,1.770020,2.746582,1.708984,-0.120361,-0.000366,0.995850,1.770020,-0.057647,1.082900,0.020918,0.089581,0.091787,-0.070870,0.03112676,0.01416790,0.01372690
24.244001,0.021000,1.831055,2.807617,1.647949,-0.119995,-0.000488,0.996948,1.831055,0.003389,1.082971,0.027861,0.087729,0.089652,-0.061791,0.03112676,0.01416790,0.01372690
24.265001,0.021000,1.831055,2.685547,1.647949,-0.120361,-0.000122,0.996338,1.831055,0.003389,1.083043,0.006969,0.085284,0.087800,-0.080831,0.03112675,0.01416790,0.01372690
24.286001,0.021000,1.831055,2.807617,1.647949,-0.121460,-0.000488,0.996704,1.831055,0.003389,1.083114,0.027863,0.083566,0.085355,-0.057493,0.03112675,0.01416790,0.01372690
24.307001,0.021000,1.708984,2.746582,1.586914,-0.120728,-0.000610,0.997070,1.708984,-0.118682,1.080621,0.034819,0.079634,0.081074,-0.046255,0.03112675,0.01416790,0.01372690
24.328001,0.021000,1.708984,2.868652,1.647949,-0.120117,-0.000488,0.996948,1.708984,-0.118682,1.078129,0.027861,0.075608,0.077141,-0.049281,0.03112675,0.01416790,0.01372690
24.349001,0.021000,1.831055,2.807617,1.586914,-0.120972,-0.000488,0.996460,1.831055,0.003389,1.078200,0.027871,0.074191,0.075679,-0.047807,0.03112675,0.01416790,0.01372689
24.370001,0.021000,1.892090,2.807617,1.586914,-0.119751,-0.000122,0.996216,1.892090,0.064424,1.079553,0.006971,0.073409,0.075543,-0.068573,0.03112675,0.01416789,0.01372689
24.391001,0.021000,1.831055,2.746582,1.647949,-0.120605,-0.000610,0.996704,1.831055,0.003389,1.079624,0.034832,0.072277,0.073480,-0.038648,0.03112674,0.01416789,0.01372689
24.412001,0.021000,1.708984,2.807617,1.647949,-0.121460,-0.000488,0.996338,1.708984,-0.118682,1.077132,0.027873,0.068480,0.069785,-0.041912,0.03112674,0.01416789,0.01372689
24.433001,0.021000,1.831055,2.624512,1.647949,-0.121216,-0.000366,0.996826,1.831055,0.003389,1.077203,0.020895,0.067068,0.068551,-0.047656,0.03112674,0.01416789,0.01372689
24.454000,0.021000,1.831055,2.990723,1.525879,-0.119751,-0.000122,0.996338,1.831055,0.003389,1.077274,0.006970,0.065266,0.067139,-0.060170,0.03112674,0.01416789,0.01372689
24.475000,0.021000,1.892090,2.685547,1.647949,-0.121948,-0.000610,0.995361,1.892090,0.064424,1.078627,0.034873,0.065631,0.066619,-0.031746,0.03112674,0.01416789,0.01372689
24.496000,0.021000,1.831055,2.624512,1.647949,-0.121338,0.000244,0.996460,1.831055,0.003389,1.078698,-0.013935,0.063223,0.065702,-0.079637,0.03112674,0.01416789,0.01372689
24.517002,0.021000,1.770020,2.685547,1.586914,-0.119385,0.000854,0.999023,1.770020,-0.057647,1.077488,-0.048660,0.058568,0.062013,-0.110673,0.03112674,0.01416789,0.01372689
24.538002,0.021000,1.770020,2.990723,1.464844,-0.121948,-0.000732,0.997314,1.770020,-0.057647,1.076277,0.041767,0.056872,0.057357,-0.015591,0.03112674,0.01416789,0.01372689
24.559002,0.021000,1.831055,3.173828,3.112793,0.379639,0.262939,1.007324,1.831055,0.003389,1.076348,-13.726113,-0.372078,0.056943,-13.783056,0.03112674,0.01416789,0.01372689
24.580002,0.021000,-1.403809,3.845215,40.954590,0.253662,0.394897,0.984619,-1.403809,-3.231475,1.008487,-21.225403,-1.086923,-0.439939,-20.785463,0.03112674,0.01416789,0.01372689
24.601002,0.021000,-1.403809,3.784180,61.828613,-0.569580,0.758789,0.951904,-1.403809,-3.231475,0.940627,-34.373138,-2.188763,-1.154784,-33.218353,0.03112674,0.01416789,0.01372689
24.622002,0.021002,11.840820,-1.281738,-56.091309,-0.260986,0.322510,0.935059,11.840820,10.013154,1.150923,-18.377056,-2.488810,-1.978467,-16.398590,0.03112118,0.01416798,0.01372705
24.643002,0.020998,12.023926,-1.464844,-90.759277,-0.175293,-0.045166,1.018433,12.023926,10.196259,1.365024,2.502569,-2.125980,-2.274709,4.777279,0.03113265,0.01416797,0.01372688
24.664001,0.021000,4.455566,1.892090,-73.547363,-0.053345,-0.025879,0.986206,4.455566,2.627900,1.420210,1.500953,-1.959617,-2.070794,3.571747,0.03112672,0.01416788,0.01372688
24.685001,0.021000,0.244141,2.319336,-39.978027,0.023682,0.000854,0.970581,0.244141,-1.583525,1.386956,-0.050428,-1.932410,-1.992871,1.942444,0.03112672,0.01416788,0.01372688
24.706001,0.021000,-0.488281,4.760742,13.122559,-0.158447,-0.181885,0.997925,-0.488281,-2.315947,1.338321,10.204424,-1.601751,-1.981044,12.185469,0.03112672,0.01416788,0.01372688
24.727001,0.021000,-1.281738,4.150391,32.348633,-0.129761,-0.158325,1.000366,-1.281738,-3.109404,1.273023,8.919936,-1.337510,-1.667048,10.586985,0.03112672,0.01416788,0.01372688
24.748001,0.021000,-0.732422,6.713867,55.969238,-0.045898,-0.557861,1.025513,-0.732422,-2.560088,1.219262,28.521374,-0.460189,-1.391272,29.912645,0.03112672,0.01416788,0.01372688
24.769001,0.021002,-1.220703,5.004883,40.649414,-0.150146,-0.772095,1.012939,-1.220703,-3.048369,1.155240,37.016056,0.644085,-0.524211,37.540268,0.03112115,0.01416797,0.01372704
24.790001,0.021000,1.953125,3.601074,1.586914,-0.157593,-0.232666,1.019531,1.953125,0.125459,1.157874,12.709306,1.022193,0.646720,12.062586,0.03112706,0.01416804,0.01372703
24.811001,0.020998,2.807617,3.845215,-0.488281,0.176147,-0.461426,1.041138,2.807617,0.979951,1.178451,23.604546,1.745177,1.042770,22.561775,0.03113261,0.01416795,0.01372686
24.832001,0.021000,-0.366211,3.173828,25.756836,-0.019043,-0.586670,0.997681,-0.366211,-2.193877,1.132380,30.452404,2.594100,1.699105,28.753300,0.03112668,0.01416786,0.01372687
24.853001,0.021002,-0.488281,3.845215,20.996094,-0.083862,-0.459717,0.990723,-0.488281,-2.315947,1.083740,24.814316,3.238492,2.545460,22.268856,0.03112112,0.01416795,0.01372703
24.874001,0.021000,-0.671387,2.746582,24.353027,-0.194702,-0.425537,0.993896,-0.671387,-2.499053,1.031260,22.790398,3.796238,3.186012,19.604385,0.03112703,0.01416803,0.01372702
24.895000,0.020998,0.427246,1.892090,13.977051,-0.303955,-0.401367,1.020020,0.427246,-1.400420,1.001854,20.661600,4.292809,3.766832,16.894768,0.03113258,0.01416793,0.01372685
24.916000,0.021000,1.892090,3.479004,-0.610352,-0.153809,-0.378540,0.960205,1.892090,0.064424,1.003207,21.269266,4.822540,4.294162,16.975103,0.03112665,0.01416785,0.01372685
24.937000,0.021000,3.234863,4.638672,-10.681152,0.029175,-0.376953,1.073853,3.234863,1.407197,1.032758,19.335936,5.302925,4.852091,14.483845,0.03112665,0.01416785,0.01372685
24.958002,0.021000,1.831055,3.234863,-5.981445,0.200195,-0.048096,1.035400,1.831055,0.003389,1.032829,2.611259,5.219212,5.302996,-2.691738,0.03112666,0.01416785,0.01372686
24.979002,0.021000,1.586914,2.929688,-0.183105,-0.146851,0.119141,1.027100,1.586914,-0.240752,1.027774,-6.550550,4.847960,5.214156,-11.764706,0.03112666,0.01416786,0.01372686
25.000002,0.021000,3.112793,1.525879,-10.314941,-0.322632,0.241577,1.053101,3.112793,1.285127,1.054761,-12.370998,4.338138,4.874947,-17.245945,0.03112667,0.01416786,0.01372686
25.021002,0.021000,5.187988,3.723145,-21.545410,-0.321167,0.488281,0.955200,5.187988,3.360322,1.125328,-25.851450,3.466807,4.408705,-30.260155,0.03112667,0.01416786,0.01372686
25.042002,0.021002,5.249023,1.525879,-35.217285,-0.184082,0.752808,0.975220,5.249023,3.421357,1.197183,-37.181812,2.271396,3.538662,-40.720474,0.03112111,0.01416794,0.01372702
25.063002,0.021000,3.234863,1.708984,-21.484375,-0.108521,0.934204,0.967896,3.234863,1.407197,1.226735,-43.806431,0.865762,2.300947,-46.107376,0.03112702,0.01416802,0.01372701
25.084002,0.021000,2.441406,3.051758,11.962891,-0.181274,0.889893,0.968262,2.441406,0.613740,1.239623,-42.093609,-0.458947,0.878650,-42.972260,0.03112700,0.01416801,0.01372701
25.105001,0.021000,1.953125,2.746582,0.793457,-0.318970,0.436646,0.968628,1.953125,0.125459,1.242258,-23.179152,-1.163606,-0.456312,-22.722839,0.03112698,0.01416801,0.01372700
25.126001,0.020998,2.868652,2.014160,-15.380859,-0.078979,1.071411,0.941650,2.868652,1.040986,1.264116,-48.588543,-2.618886,-1.141747,-47.446796,0.03113254,0.01416792,0.01372683
25.147001,0.021002,1.647949,2.075195,-1.403809,0.034058,0.713867,1.065063,1.647949,-0.179717,1.260342,-33.818741,-3.593515,-2.622661,-31.196079,0.03112105,0.01416792,0.01372700
25.168001,0.021000,-0.610352,4.028320,28.808594,-0.359619,0.709473,1.006470,-0.610352,-2.438018,1.209144,-33.576626,-4.576403,-3.644714,-29.931911,0.03112696,0.01416800,0.01372699
25.189001,0.021000,1.220703,2.136230,16.601562,-0.195801,0.547363,0.998169,1.220703,-0.606963,1.196397,-28.285234,-5.326736,-4.589149,-23.696085,0.03112694,0.01416799,0.01372698
25.210001,0.021000,1.831055,3.295898,2.929688,-0.101074,-0.106567,1.018799,1.831055,0.003389,1.196468,5.942518,-4.975890,-5.326665,11.269182,0.03112693,0.01416798,0.01372698
25.231001,0.020998,1.647949,2.319336,9.460449,-0.183960,0.060059,0.980347,1.647949,-0.179717,1.192695,-3.445716,-4.931908,-4.979663,1.533947,0.03113249,0.01416789,0.01372681
25.252001,0.021000,2.441406,1.892090,5.737305,-0.246094,-0.196777,1.075806,2.441406,0.613740,1.205583,10.109927,-4.451220,-4.919019,15.028946,0.03112657,0.01416781,0.01372682
25.273001,0.021000,2.868652,1.953125,-6.958008,-0.178467,-0.411621,0.989868,2.868652,1.040986,1.227444,22.256151,-3.598730,-4.429359,26.685511,0.03112658,0.01416782,0.01372682
25.294001,0.021000,3.356934,3.845215,-21.911621,-0.214966,-0.525146,0.997070,3.356934,1.529268,1.259559,27.242102,-2.607646,-3.566616,30.808718,0.03112659,0.01416782,0.01372682
25.315001,0.021002,4.333496,3.723145,-26.367187,0.025513,-0.541016,0.988647,4.333496,2.505830,1.312186,28.680683,-1.582931,-2.555018,31.235701,0.03112103,0.01416791,0.01372699
25.336000,0.021000,2.502441,2.502441,-0.671387,0.001221,-0.628906,1.042969,2.502441,0.674775,1.326356,31.089800,-0.552199,-1.568761,32.658562,0.03112694,0.01416799,0.01372698
25.357000,0.021000,0.854492,2.685547,13.000488,-0.175171,-0.664917,1.017944,0.854492,-0.973174,1.305920,32.770763,0.465242,-0.572636,33.343399,0.03112693,0.01416798,0.01372698
25.378000,0.021000,2.746582,2.502441,-6.591797,-0.015869,-0.610107,1.031250,2.746582,0.918916,1.325217,30.606403,1.422140,0.484539,30.121864,0.03112692,0.01416798,0.01372697
25.399002,0.021000,2.197266,2.685547,4.699707,0.047852,-0.376587,1.006958,2.197266,0.369600,1.332979,20.483835,2.022992,1.429902,19.053934,0.03112691,0.01416797,0.01372697
25.420002,0.020998,-0.671387,4.943848,33.569336,0.062256,-0.975952,1.003662,-0.671387,-2.499053,1.280504,44.143063,3.283452,1.970517,42.172546,0.03113247,0.01416788,0.01372680
25.441002,0.021002,-1.525879,2.746582,32.287598,0.016235,-0.513306,1.037720,-1.525879,-3.353545,1.210072,26.316408,3.932021,3.213021,23.103388,0.03112098,0.01416789,0.01372697
25.462002,0.021000,-2.319336,3.601074,37.414551,0.168579,-0.369629,0.994263,-2.319336,-4.147002,1.122985,20.129433,4.351820,3.844934,16.284498,0.03112690,0.01416797,0.01372696
25.483002,0.020998,-1.525879,2.197266,37.841797,-0.105591,-0.105591,0.968018,-1.525879,-3.353545,1.052568,6.188758,4.340782,4.281402,1.907356,0.03113246,0.01416788,0.01372680
25.504002,0.021000,-0.061035,2.441406,28.442383,-0.122925,-0.143921,1.007568,-0.061035,-1.888701,1.012905,8.070090,4.418434,4.301119,3.768971,0.03112654,0.01416780,0.01372680
25.525002,0.021000,0.061035,3.845215,22.460937,-0.187866,-0.086182,0.982178,0.061035,-1.766631,0.975806,4.925755,4.398281,4.381335,0.544420,0.03112655,0.01416780,0.01372681
25.546001,0.021000,0.427246,4.150391,15.136719,-0.325562,0.047363,1.072144,0.427246,-1.400420,0.946397,-2.420475,4.157543,4.368872,-6.789347,0.03112656,0.01416781,0.01372681
25.567001,0.021000,0.305176,3.723145,5.615234,-0.356445,0.296143,0.978271,0.305176,-1.522490,0.914425,-15.877242,3.502951,4.125570,-20.002811,0.03112657,0.01416781,0.01372682
25.588001,0.021000,1.525879,3.356934,2.258301,-0.356323,0.312744,0.980713,1.525879,-0.301787,0.908087,-16.684763,2.868437,3.496614,-20.181377,0.03112658,0.01416782,0.01372682
25.609001,0.021000,2.136230,2.441406,-6.469727,-0.265503,0.412720,0.984619,2.136230,0.308564,0.914567,-22.033743,2.099595,2.874916,-24.908659,0.03112659,0.01416782,0.01372682
25.630001,0.021000,2.197266,2.075195,-7.995605,-0.176880,0.434814,0.978271,2.197266,0.369600,0.922328,-23.623621,1.306438,2.107356,-25.730978,0.03112660,0.01416782,0.01372683
25.651001,0.021000,3.295898,2.380371,-5.249023,-0.029297,0.500122,0.997192,3.295898,1.468232,0.953161,-26.625240,0.466893,1.337271,-27.962511,0.03112661,0.01416783,0.01372683
25.672001,0.021002,1.770020,2.807617,1.159668,-0.033936,0.485718,0.992798,1.770020,-0.057647,0.951951,-26.056587,-0.359718,0.465683,-26.522270,0.03112105,0.01416792,0.01372700
25.693001,0.021000,2.014160,3.112793,1.647949,-0.117065,0.000488,0.996338,2.014160,0.186494,0.955867,-0.027887,-0.345595,-0.355802,0.327914,0.03112696,0.01416800,0.01372699
25.714001,0.020998,2.075195,2.868652,1.708984,-0.126831,0.003174,0.992798,2.075195,0.247529,0.961065,-0.181689,-0.335456,-0.340397,0.158708,0.03113251,0.01416790,0.01372682
25.735001,0.021000,2.136230,2.746582,1.586914,-0.124390,-0.000122,1.003296,2.136230,0.308564,0.967545,0.006918,-0.318521,-0.328976,0.335895,0.03112659,0.01416782,0.01372683
25.756001,0.021000,1.953125,2.868652,1.525879,-0.117065,-0.000244,0.994507,1.953125,0.125459,0.970179,0.013969,-0.305619,-0.315886,0.329856,0.03112660,0.01416783,0.01372683
25.777000,0.021000,1.892090,2.746582,1.647949,-0.118652,0.000000,0.994995,1.892090,0.064424,0.971532,0.000000,-0.294795,-0.304266,0.304266,0.03112661,0.01416783,0.01372683
25.798000,0.020988,1.892090,3.051758,1.647949,-0.119995,-0.000366,0.996582,1.892090,0.064424,0.972884,0.020903,-0.283648,-0.293443,0.314347,0.03116003,0.01416733,0.01372587
25.819002,0.021012,1.831055,2.807617,1.647949,-0.120483,-0.000488,0.996094,1.831055,0.003389,0.972955,0.027883,-0.273893,-0.283577,0.311460,0.03109121,0.01416738,0.01372690
25.840002,0.021000,1.770020,2.868652,1.586914,-0.119507,0.000732,0.996826,1.770020,-0.057647,0.971745,-0.041799,-0.267842,-0.275104,0.233305,0.03112675,0.01416790,0.01372690
25.861002,0.021000,1.647949,2.807617,1.464844,-0.119873,-0.000366,0.996826,1.647949,-0.179717,0.967971,0.020899,-0.262511,-0.271616,0.292515,0.03112675,0.01416790,0.01372689
25.882002,0.021000,1.770020,2.746582,1.708984,-0.119507,0.000488,0.996826,1.770020,-0.057647,0.966760,-0.027866,-0.256380,-0.263722,0.235856,0.03112675,0.01416789,0.01372689
25.903002,0.021000,1.770020,2.807617,1.525879,-0.119995,0.000610,0.994019,1.770020,-0.057647,0.965550,-0.034927,-0.250660,-0.257591,0.222663,0.03112674,0.01416789,0.01372689
25.924002,0.021000,1.770020,2.868652,1.464844,-0.119385,0.000122,0.996704,1.770020,-0.057647,0.964339,-0.006967,-0.244247,-0.251871,0.244903,0.03112674,0.01416789,0.01372689
25.945002,0.021000,1.831055,2.807617,1.647949,-0.119751,-0.000244,0.996094,1.831055,0.003389,0.964410,0.013943,-0.236142,-0.244176,0.258119,0.03112674,0.01416789,0.01372689
