time_s,Ts_s,gx_deg_s,gy_deg_s,gz_deg_s,ax_g,ay_g,az_g,omega_roll_deg_s,omega_used_deg_s,roll_gyro_deg,roll_acc_deg,roll_kf_deg,theta_pred_deg,residual_deg,K,P_pred,P
19.057001,0.100000,3.356934,3.173828,-17.211914,-0.250366,0.344604,0.966064,3.356934,1.529268,1.124727,-19.049898,8.399199,11.284782,-30.334681,0.09512492,0.10512494,0.09512494
19.078001,0.100000,2.990723,2.319336,-18.737793,-0.242187,0.444580,0.962036,2.990723,1.163057,1.241033,-24.139137,5.409234,8.515504,-32.654640,0.09512492,0.10512494,0.09512494
19.099001,0.100000,3.112793,2.014160,-17.089844,-0.234985,0.599121,0.974121,3.112793,1.285127,1.369546,-30.874683,2.074017,5.537746,-36.412430,0.09512492,0.10512494,0.09512494
19.120001,0.100000,3.173828,2.563477,-16.357422,-0.175781,0.606812,0.970703,3.173828,1.346162,1.504162,-31.596563,-1.007084,2.208633,-33.805195,0.09512492,0.10512494,0.09512494
19.141001,0.100000,2.929688,2.441406,-10.620117,-0.098389,0.654053,0.977417,2.929688,1.102021,1.614364,-33.655666,-4.013059,-0.896882,-32.758785,0.09512492,0.10512494,0.09512494
19.162001,0.100000,2.624512,2.441406,-4.028320,-0.023315,0.679321,0.977783,2.624512,0.796846,1.694049,-34.782261,-6.867872,-3.933374,-30.848886,0.09512492,0.10512494,0.09512494
19.183001,0.100000,1.770020,2.746582,4.577637,-0.094482,0.338379,0.982300,1.770020,-0.057647,1.688284,-18.926517,-8.020166,-6.873637,-12.052881,0.09512492,0.10512494,0.09512494
19.204000,0.100000,1.647949,2.929688,3.845215,-0.137573,0.032959,0.992554,1.647949,-0.179717,1.670313,-1.883882,-7.452715,-8.038138,6.154256,0.09512492,0.10512494,0.09512494
19.225000,0.100000,1.831055,2.685547,1.708984,-0.127808,0.002441,0.996216,1.831055,0.003389,1.670652,-0.139272,-6.756718,-7.452376,7.313105,0.09512492,0.10512494,0.09512494
19.246000,0.100000,2.014160,2.746582,1.647949,-0.127075,0.001953,0.994751,2.014160,0.186494,1.689301,-0.111589,-6.107725,-6.738068,6.626479,0.09512492,0.10512494,0.09512494
19.267000,0.100000,2.014160,2.807617,1.708984,-0.128662,0.000977,0.994873,2.014160,0.186494,1.707951,-0.055777,-5.515158,-6.089075,6.033298,0.09512492,0.10512494,0.09512494
19.288000,0.100000,2.014160,2.807617,1.708984,-0.128418,0.001953,0.995605,2.014160,0.186494,1.726600,-0.111476,-4.984258,-5.496509,5.385033,0.09512492,0.10512494,0.09512494
19.309000,0.100000,2.014160,2.807617,1.586914,-0.128906,0.001587,0.993896,2.014160,0.186494,1.745250,-0.090722,-4.501885,-4.965608,4.874886,0.09512492,0.10512494,0.09512494
19.330002,0.100000,1.953125,2.807617,1.586914,-0.127441,0.000488,0.993896,1.953125,0.125459,1.757795,-0.027920,-4.064947,-4.489339,4.461419,0.09512492,0.10512494,0.09512494
19.351002,0.100000,1.892090,2.990723,1.770020,-0.129028,0.000366,0.993774,1.892090,0.064424,1.764238,-0.020938,-3.674431,-4.058504,4.037566,0.09512492,0.10512494,0.09512494
19.372002,0.100000,1.892090,3.479004,1.525879,-0.127441,0.001587,0.996216,1.892090,0.064424,1.770680,-0.090531,-3.327683,-3.667989,3.577457,0.09512492,0.10512494,0.09512494
19.393002,0.100000,1.953125,3.906250,1.586914,-0.125000,0.004028,0.989990,1.953125,0.125459,1.783226,-0.231302,-3.021788,-3.315137,3.083836,0.09512492,0.10512494,0.09512494
19.414001,0.100000,1.953125,3.723145,1.586914,-0.129883,0.000000,0.998291,1.953125,0.125459,1.795772,0.000000,-2.722988,-3.009242,3.009242,0.09512492,0.10512494,0.09512494
19.435001,0.100000,1.892090,4.150391,1.525879,-0.127197,0.001343,0.995850,1.892090,0.064424,1.802215,-0.076633,-2.465424,-2.716546,2.639913,0.09512492,0.10512494,0.09512494
19.456001,0.100000,1.953125,3.173828,1.708984,-0.126831,0.001221,0.995850,1.953125,0.125459,1.814761,-0.069670,-2.226176,-2.452878,2.383209,0.09512492,0.10512494,0.09512494
19.477001,0.100000,1.892090,2.807617,1.647949,-0.135254,-0.001587,1.006714,1.892090,0.064424,1.821203,0.089513,-2.000067,-2.219734,2.309247,0.09512492,0.10512494,0.09512494
19.498001,0.100000,1.953125,2.441406,1.586914,-0.126465,0.000244,0.992432,1.953125,0.125459,1.833749,-0.013982,-1.799788,-1.987521,1.973539,0.09512492,0.10512494,0.09512494
19.519001,0.100000,2.075195,1.831055,1.586914,-0.128662,0.001221,0.995728,2.075195,0.247529,1.858502,-0.069662,-1.612812,-1.775035,1.705373,0.09512492,0.10512494,0.09512494
19.540001,0.100000,1.831055,2.685547,1.647949,-0.128174,0.000732,0.994751,1.831055,0.003389,1.858841,-0.041840,-1.463066,-1.612473,1.570633,0.09512492,0.10512494,0.09512494
19.561001,0.100000,1.892090,2.807617,1.525879,-0.127686,0.000122,0.992554,1.892090,0.064424,1.865283,-0.006989,-1.318728,-1.456624,1.449635,0.09512492,0.10512494,0.09512494
19.582001,0.100000,1.770020,2.990723,1.647949,-0.127441,0.000732,0.994019,1.770020,-0.057647,1.859519,-0.041874,-1.202483,-1.324492,1.282618,0.09512492,0.10512494,0.09512494
19.603001,0.100000,1.831055,2.685547,1.647949,-0.128052,0.000366,0.993774,1.831055,0.003389,1.859858,-0.020941,-1.089782,-1.202144,1.181204,0.09512492,0.10512494,0.09512494
19.624001,0.100000,1.892090,2.746582,1.586914,-0.128418,0.001099,0.995605,1.892090,0.064424,1.866300,-0.062705,-0.986252,-1.083340,1.020635,0.09512492,0.10512494,0.09512494
19.645000,0.100000,1.831055,2.746582,1.647949,-0.127930,0.000366,0.995605,1.831055,0.003389,1.866639,-0.020903,-0.894117,-0.985913,0.965010,0.09512492,0.10512494,0.09512494
19.666000,0.100000,1.831055,2.746582,1.586914,-0.128174,0.000732,0.995117,1.831055,0.003389,1.866978,-0.041825,-0.812736,-0.893778,0.851953,0.09512492,0.10512494,0.09512494
19.687000,0.100000,1.831055,2.807617,1.525879,-0.127441,0.000000,0.994751,1.831055,0.003389,1.867317,0.000000,-0.735118,-0.812397,0.812397,0.09512492,0.10512494,0.09512494
19.708000,0.100000,1.770020,2.929688,1.647949,-0.128052,0.000488,0.994263,1.770020,-0.057647,1.861552,-0.027907,-0.673061,-0.740883,0.712975,0.09512492,0.10512494,0.09512494
19.729000,0.100000,1.892090,2.746582,1.525879,-0.126831,0.001465,0.995850,1.892090,0.064424,1.867995,-0.083604,-0.611159,-0.666619,0.583015,0.09512492,0.10512494,0.09512494
19.750000,0.100000,1.892090,2.868652,1.586914,-0.127197,0.001343,0.995850,1.892090,0.064424,1.874437,-0.076633,-0.554483,-0.604717,0.528084,0.09512492,0.10512494,0.09512494
19.771002,0.100000,1.831055,2.685547,1.647949,-0.128784,0.000732,0.995972,1.831055,0.003389,1.874776,-0.041787,-0.505406,-0.554144,0.512358,0.09512492,0.10512494,0.09512494
19.792002,0.100000,1.831055,2.807617,1.586914,-0.127319,0.000488,0.994995,1.831055,0.003389,1.875115,-0.027890,-0.459676,-0.505067,0.477178,0.09512492,0.10512494,0.09512494
19.813002,0.100000,1.892090,2.868652,1.525879,-0.127686,0.001465,0.996094,1.892090,0.064424,1.881557,-0.083575,-0.418070,-0.453234,0.369659,0.09512492,0.10512494,0.09512494
19.834002,0.100000,1.770020,2.929688,1.525879,-0.127686,0.001099,0.994995,1.770020,-0.057647,1.875793,-0.062749,-0.389486,-0.423834,0.361085,0.09512492,0.10512494,0.09512494
19.855001,0.100000,1.831055,2.807617,1.586914,-0.127319,-0.000488,0.995361,1.831055,0.003389,1.876132,0.027880,-0.349478,-0.389147,0.417027,0.09512492,0.10512494,0.09512494
19.876001,0.100000,1.892090,2.868652,1.708984,-0.127319,0.000366,0.994019,1.892090,0.064424,1.882574,-0.020938,-0.312396,-0.343035,0.322098,0.09512492,0.10512494,0.09512494
19.897001,0.100000,1.647949,2.868652,1.525879,-0.127441,0.001221,0.994995,1.647949,-0.179717,1.864602,-0.069723,-0.305574,-0.330367,0.260644,0.09512492,0.10512494,0.09512494
19.918001,0.100000,1.831055,2.746582,1.647949,-0.128174,0.000244,0.996826,1.831055,0.003389,1.864941,-0.013918,-0.277523,-0.305235,0.291317,0.09512492,0.10512494,0.09512494
19.939001,0.100000,1.892090,2.807617,1.708984,-0.128052,0.000488,0.995972,1.892090,0.064424,1.871384,-0.027860,-0.247945,-0.271081,0.243221,0.09512492,0.10512494,0.09512494
19.960001,0.100000,1.831055,2.868652,1.525879,-0.127563,0.000366,0.996216,1.831055,0.003389,1.871723,-0.020891,-0.226040,-0.247606,0.226714,0.09512492,0.10512494,0.09512494
19.981001,0.100000,1.770020,2.807617,1.586914,-0.128418,0.001221,0.994873,1.770020,-0.057647,1.865958,-0.069723,-0.216386,-0.231804,0.162081,0.09512492,0.10512494,0.09512494
20.002001,0.100000,1.708984,2.624512,1.586914,-0.127686,0.000244,0.996948,1.708984,-0.118682,1.854090,-0.013917,-0.207866,-0.228254,0.214337,0.09512492,0.10512494,0.09512494
20.023001,0.100000,1.770020,2.807617,1.464844,-0.128784,0.000244,0.994995,1.770020,-0.057647,1.848325,-0.013942,-0.194635,-0.213630,0.199688,0.09512492,0.10512494,0.09512494
20.044001,0.100000,1.708984,2.685547,1.586914,-0.128174,-0.000122,0.989624,1.708984,-0.118682,1.836457,0.007009,-0.186193,-0.206503,0.213512,0.09512492,0.10512494,0.09512494
20.065001,0.100000,1.708984,2.746582,1.647949,-0.129272,0.001831,1.000366,1.708984,-0.118682,1.824589,-0.104008,-0.189114,-0.198061,0.094053,0.09512492,0.10512494,0.09512494
20.086000,0.100000,1.892090,2.807617,1.586914,-0.125732,0.001831,0.993164,1.892090,0.064424,1.831031,-0.104797,-0.175264,-0.182672,0.077875,0.09512492,0.10512494,0.09512494
20.107000,0.100000,1.892090,2.746582,1.708984,-0.127930,0.000488,0.995361,1.892090,0.064424,1.837474,-0.027878,-0.155414,-0.168822,0.140944,0.09512492,0.10512494,0.09512494
20.128000,0.100000,1.708984,2.929688,1.708984,-0.130127,-0.000122,0.995605,1.708984,-0.118682,1.825606,0.006966,-0.150707,-0.167283,0.174248,0.09512492,0.10512494,0.09512494
20.149000,0.100000,1.831055,2.807617,1.647949,-0.127197,0.000977,0.996094,1.831055,0.003389,1.825945,-0.055720,-0.141365,-0.150368,0.094648,0.09512492,0.10512494,0.09512494
20.170000,0.100000,1.770020,2.807617,1.647949,-0.127930,0.000488,0.997681,1.770020,-0.057647,1.820180,-0.027814,-0.135780,-0.147130,0.119316,0.09512492,0.10512494,0.09512494
20.191002,0.100000,1.770020,2.685547,1.586914,-0.127808,0.000610,0.995972,1.770020,-0.057647,1.814415,-0.034826,-0.131393,-0.141544,0.106718,0.09512492,0.10512494,0.09512494
20.212002,0.100000,1.770020,2.807617,1.586914,-0.130005,0.000488,0.994629,1.770020,-0.057647,1.808651,-0.027890,-0.126763,-0.137157,0.109267,0.09512492,0.10512494,0.09512494
20.233002,0.100000,1.708984,2.807617,1.708984,-0.127075,0.000732,0.995850,1.708984,-0.118682,1.796783,-0.041801,-0.129421,-0.138632,0.096831,0.09512492,0.10512494,0.09512494
20.254002,0.100000,1.831055,2.929688,1.770020,-0.125977,0.000244,0.994507,1.831055,0.003389,1.797122,-0.013954,-0.118130,-0.129082,0.115128,0.09512492,0.10512494,0.09512494
20.275002,0.100000,1.770020,2.685547,1.647949,-0.129150,0.000244,0.993896,1.770020,-0.057647,1.791357,-0.013957,-0.113437,-0.123895,0.109938,0.09512492,0.10512494,0.09512494
20.296001,0.100000,1.770020,2.746582,1.708984,-0.128662,-0.000244,0.995605,1.770020,-0.057647,1.785592,0.013934,-0.106537,-0.119202,0.133136,0.09512492,0.10512494,0.09512494
20.317001,0.100000,1.831055,2.929688,1.647949,-0.126953,0.001099,0.994141,1.831055,0.003389,1.785931,-0.062808,-0.102071,-0.106198,0.043390,0.09512492,0.10512494,0.09512494
20.338001,0.100000,1.770020,2.868652,1.708984,-0.127930,0.000977,0.996582,1.770020,-0.057647,1.780167,-0.055688,-0.102875,-0.107835,0.052148,0.09512492,0.10512494,0.09512494
20.359001,0.100000,1.831055,2.990723,1.647949,-0.129395,0.000488,0.994995,1.831055,0.003389,1.780506,-0.027882,-0.095435,-0.102536,0.074654,0.09512492,0.10512494,0.09512494
20.380001,0.100000,1.953125,2.807617,1.831055,-0.127808,0.000244,0.996338,1.953125,0.125459,1.793052,-0.013926,-0.076329,-0.082889,0.068963,0.09512492,0.10512494,0.09512494
20.401001,0.100000,1.953125,2.868652,1.647949,-0.127563,-0.000122,0.994385,1.953125,0.125459,1.805598,0.006976,-0.057052,-0.063783,0.070759,0.09512492,0.10512494,0.09512494
20.422001,0.100000,1.831055,2.868652,1.586914,-0.128418,0.001099,0.995972,1.831055,0.003389,1.805936,-0.062683,-0.057281,-0.056713,-0.005970,0.09512492,0.10512494,0.09512494
20.443001,0.100000,1.708984,2.868652,1.525879,-0.127197,-0.000122,0.996338,1.708984,-0.118682,1.794068,0.006963,-0.061909,-0.069149,0.076112,0.09512492,0.10512494,0.09512494
20.464001,0.100000,1.892090,2.868652,1.831055,-0.126953,0.000000,0.995850,1.892090,0.064424,1.800511,0.000000,-0.050190,-0.055466,0.055466,0.09512492,0.10512494,0.09512494
20.485001,0.100000,1.831055,3.051758,1.525879,-0.128052,0.000732,0.994141,1.831055,0.003389,1.800850,-0.041866,-0.049092,-0.049851,0.007985,0.09512492,0.10512494,0.09512494
20.506001,0.100000,1.831055,2.868652,1.708984,-0.128906,0.001465,0.995361,1.831055,0.003389,1.801189,-0.083622,-0.052070,-0.048753,-0.034869,0.09512492,0.10512494,0.09512494
20.527000,0.100000,1.770020,2.746582,1.647949,-0.127441,0.000000,0.994263,1.770020,-0.057647,1.795424,0.000000,-0.052333,-0.057834,0.057834,0.09512492,0.10512494,0.09512494
20.548000,0.100000,1.770020,2.929688,1.403809,-0.128296,0.000366,0.995361,1.770020,-0.057647,1.789659,-0.020907,-0.054560,-0.058098,0.037190,0.09512492,0.10512494,0.09512494
20.569000,0.100000,1.892090,2.685547,1.586914,-0.128662,0.000854,0.994385,1.892090,0.064424,1.796102,-0.048828,-0.048185,-0.048117,-0.000711,0.09512492,0.10512494,0.09512494
20.590000,0.100000,1.831055,2.868652,1.708984,-0.126709,0.001099,0.995605,1.831055,0.003389,1.796441,-0.062719,-0.049261,-0.047846,-0.014873,0.09512492,0.10512494,0.09512494
20.611000,0.100000,1.953125,2.929688,1.647949,-0.128296,0.000488,0.995117,1.953125,0.125459,1.808987,-0.027883,-0.035875,-0.036715,0.008832,0.09512492,0.10512494,0.09512494
20.632002,0.100000,1.831055,2.624512,1.647949,-0.128418,-0.000122,0.994751,1.831055,0.003389,1.809326,0.006973,-0.031492,-0.035536,0.042509,0.09512492,0.10512494,0.09512494
20.653002,0.100000,1.831055,2.746582,1.708984,-0.129028,0.000122,0.995605,1.831055,0.003389,1.809664,-0.006967,-0.028853,-0.031153,0.024187,0.09512492,0.10512494,0.09512494
20.674002,0.100000,1.831055,2.990723,1.770020,-0.127075,0.000854,0.994751,1.831055,0.003389,1.810003,-0.048820,-0.030446,-0.028514,-0.020307,0.09512492,0.10512494,0.09512494
20.695002,0.100000,1.831055,2.990723,1.525879,-0.128052,0.000732,0.994751,1.831055,0.003389,1.810342,-0.041841,-0.031223,-0.030107,-0.011734,0.09512492,0.10512494,0.09512494
20.716002,0.100000,1.831055,2.685547,1.586914,-0.128418,0.000488,0.995361,1.831055,0.003389,1.810681,-0.027876,-0.030598,-0.030884,0.003008,0.09512492,0.10512494,0.09512494
20.737001,0.100000,1.708984,2.807617,1.525879,-0.127808,0.000854,0.994995,1.708984,-0.118682,1.798813,-0.048804,-0.043069,-0.042466,-0.006338,0.09512492,0.10512494,0.09512494
20.758001,0.100000,1.770020,2.746582,1.708984,-0.126709,0.000732,0.996338,1.770020,-0.057647,1.793049,-0.041782,-0.048163,-0.048834,0.007051,0.09512492,0.10512494,0.09512494
20.779001,0.100000,1.770020,2.807617,1.708984,-0.127930,0.000732,0.994141,1.770020,-0.057647,1.787284,-0.041867,-0.052780,-0.053927,0.012061,0.09512492,0.10512494,0.09512494
20.800001,0.100000,1.831055,2.807617,1.647949,-0.127563,0.000000,0.995239,1.831055,0.003389,1.787623,0.000000,-0.047453,-0.052441,0.052441,0.09512492,0.10512494,0.09512494
20.821001,0.100000,1.831055,2.868652,1.708984,-0.128784,0.000732,0.995605,1.831055,0.003389,1.787962,-0.041802,-0.046609,-0.047114,0.005312,0.09512492,0.10512494,0.09512494
20.842001,0.100000,1.892090,2.807617,1.586914,-0.127808,0.000610,0.995850,1.892090,0.064424,1.794404,-0.034831,-0.039659,-0.040166,0.005336,0.09512492,0.10512494,0.09512494
20.863001,0.100000,1.831055,2.868652,1.647949,-0.128174,0.000000,0.996216,1.831055,0.003389,1.794743,0.000000,-0.035580,-0.039320,0.039320,0.09512492,0.10512494,0.09512494
20.884001,0.100000,1.831055,2.746582,1.770020,-0.126831,-0.000122,0.996094,1.831055,0.003389,1.795082,0.006965,-0.031226,-0.035241,0.042206,0.09512492,0.10512494,0.09512494
20.905001,0.100000,1.953125,2.868652,1.708984,-0.127808,0.000732,0.996338,1.953125,0.125459,1.807628,-0.041777,-0.020877,-0.018680,-0.023097,0.09512492,0.10512494,0.09512494
20.926001,0.100000,1.770020,2.685547,1.647949,-0.129150,0.001221,0.996094,1.770020,-0.057647,1.801863,-0.069633,-0.030731,-0.026642,-0.042991,0.09512492,0.10512494,0.09512494
20.947001,0.100000,1.892090,2.868652,1.647949,-0.127319,0.000244,0.995728,1.892090,0.064424,1.808306,-0.013935,-0.023304,-0.024289,0.010354,0.09512492,0.10512494,0.09512494
20.968000,0.100000,1.831055,2.868652,1.525879,-0.127563,0.001099,0.994507,1.831055,0.003389,1.808645,-0.062780,-0.026752,-0.022965,-0.039815,0.09512492,0.10512494,0.09512494
20.989000,0.100000,1.892090,2.868652,1.647949,-0.128174,0.000366,0.995972,1.892090,0.064424,1.815087,-0.020895,-0.020366,-0.020310,-0.000585,0.09512492,0.10512494,0.09512494
21.010000,0.100000,1.770020,2.929688,1.525879,-0.128418,0.000732,0.996582,1.770020,-0.057647,1.809322,-0.041763,-0.027617,-0.026130,-0.015633,0.09512492,0.10512494,0.09512494
21.031000,0.100000,1.831055,2.807617,1.647949,-0.127686,-0.000122,0.995361,1.831055,0.003389,1.809661,0.006970,-0.024021,-0.027279,0.034248,0.09512492,0.10512494,0.09512494
21.052002,0.100000,1.770020,2.807617,1.586914,-0.128906,0.000854,0.995850,1.770020,-0.057647,1.803897,-0.048756,-0.031590,-0.029785,-0.018971,0.09512492,0.10512494,0.09512494
21.073002,0.100000,1.892090,2.868652,1.586914,-0.128052,0.000610,0.995850,1.892090,0.064424,1.810339,-0.034830,-0.026069,-0.025148,-0.009682,0.09512492,0.10512494,0.09512494
21.094002,0.100000,1.831055,2.929688,1.647949,-0.127808,0.000244,0.995850,1.831055,0.003389,1.810678,-0.013932,-0.024607,-0.025730,0.011797,0.09512492,0.10512494,0.09512494
21.115002,0.100000,1.770020,2.929688,1.647949,-0.128052,0.000732,0.996338,1.770020,-0.057647,1.804914,-0.041775,-0.031457,-0.030372,-0.011403,0.09512492,0.10512494,0.09512494
21.136002,0.100000,1.770020,2.685547,1.586914,-0.128418,0.000977,0.993774,1.770020,-0.057647,1.799149,-0.055839,-0.038993,-0.037222,-0.018618,0.09512492,0.10512494,0.09512494
21.157001,0.100000,1.831055,2.868652,1.525879,-0.127563,0.001709,0.995117,1.831055,0.003389,1.799488,-0.097599,-0.044261,-0.038654,-0.058946,0.09512492,0.10512494,0.09512494
21.178001,0.100000,1.770020,2.868652,1.525879,-0.126709,0.000610,0.996582,1.770020,-0.057647,1.793723,-0.034810,-0.048578,-0.050025,0.015215,0.09512492,0.10512494,0.09512494
21.199001,0.100000,1.770020,2.929688,1.586914,-0.129028,0.000244,0.995728,1.770020,-0.057647,1.787959,-0.013932,-0.050499,-0.054343,0.040411,0.09512492,0.10512494,0.09512494
21.220001,0.100000,1.831055,2.990723,1.525879,-0.128174,0.000366,0.995239,1.831055,0.003389,1.788298,-0.020910,-0.047377,-0.050160,0.029250,0.09512492,0.10512494,0.09512494
21.241001,0.100000,1.708984,2.807617,1.586914,-0.127441,0.000854,0.995972,1.708984,-0.118682,1.776429,-0.048759,-0.058248,-0.059246,0.010486,0.09512492,0.10512494,0.09512494
21.262001,0.100000,1.831055,2.807617,1.586914,-0.128418,0.000488,0.994873,1.831055,0.003389,1.776768,-0.027889,-0.055054,-0.057909,0.030020,0.09512492,0.10512494,0.09512494
21.283001,0.100000,1.892090,2.807617,1.647949,-0.129028,0.000610,0.996094,1.892090,0.064424,1.783211,-0.034817,-0.047299,-0.048611,0.013794,0.09512492,0.10512494,0.09512494
21.304001,0.100000,1.831055,2.807617,1.647949,-0.127441,0.000244,0.993774,1.831055,0.003389,1.783550,-0.013962,-0.043821,-0.046960,0.032999,0.09512492,0.10512494,0.09512494
21.325001,0.100000,1.708984,2.807617,1.586914,-0.127319,0.000610,0.995483,1.708984,-0.118682,1.771682,-0.034845,-0.053707,-0.055689,0.020844,0.09512492,0.10512494,0.09512494
21.346001,0.100000,1.708984,2.807617,1.647949,-0.128662,0.000244,0.994873,1.708984,-0.118682,1.759813,-0.013944,-0.060663,-0.065575,0.051631,0.09512492,0.10512494,0.09512494
21.367001,0.100000,1.770020,2.746582,1.647949,-0.128540,0.000732,0.996460,1.770020,-0.057647,1.754049,-0.041768,-0.064082,-0.066428,0.024660,0.09512492,0.10512494,0.09512494
21.388000,0.100000,1.892090,2.746582,1.586914,-0.126587,-0.000122,0.995972,1.892090,0.064424,1.760491,0.006966,-0.051494,-0.057640,0.064606,0.09512492,0.10512494,0.09512494
21.409000,0.100000,1.892090,2.990723,1.525879,-0.127930,0.000366,0.996094,1.892090,0.064424,1.766934,-0.020893,-0.042754,-0.045052,0.024159,0.09512492,0.10512494,0.09512494
21.430000,0.100000,1.770020,2.746582,1.464844,-0.129272,0.000854,0.994629,1.770020,-0.057647,1.761169,-0.048813,-0.048546,-0.048518,-0.000294,0.09512492,0.10512494,0.09512494
21.451000,0.100000,1.831055,2.807617,1.708984,-0.126709,-0.000122,0.995361,1.831055,0.003389,1.761508,0.006970,-0.042959,-0.048207,0.055178,0.09512492,0.10512494,0.09512494
21.472000,0.100000,1.892090,2.990723,1.586914,-0.126953,0.000000,0.993896,1.892090,0.064424,1.767950,0.000000,-0.033043,-0.036516,0.036516,0.09512492,0.10512494,0.09512494
21.493002,0.100000,1.647949,2.746582,1.647949,-0.128540,0.000732,0.996094,1.647949,-0.179717,1.749979,-0.041783,-0.050136,-0.051014,0.009232,0.09512492,0.10512494,0.09512494
21.514002,0.100000,1.770020,2.685547,1.586914,-0.128296,0.000366,0.996216,1.770020,-0.057647,1.744214,-0.020890,-0.052570,-0.055901,0.035011,0.09512492,0.10512494,0.09512494
21.535002,0.100000,1.770020,2.685547,1.647949,-0.127197,-0.000244,0.995361,1.770020,-0.057647,1.738450,0.013940,-0.051460,-0.058335,0.072275,0.09512492,0.10512494,0.09512494
21.556002,0.100000,1.892090,2.868652,1.586914,-0.127930,0.000610,0.995728,1.892090,0.064424,1.744892,-0.034834,-0.044049,-0.045018,0.010183,0.09512492,0.10512494,0.09512494
21.577002,0.100000,1.770020,2.746582,1.647949,-0.128174,0.000488,0.995239,1.770020,-0.057647,1.739127,-0.027880,-0.047727,-0.049813,0.021933,0.09512492,0.10512494,0.09512494
21.598001,0.100000,1.831055,2.868652,1.647949,-0.127441,0.000732,0.994385,1.831055,0.003389,1.739466,-0.041859,-0.046862,-0.047388,0.005529,0.09512492,0.10512494,0.09512494
21.619001,0.100000,1.770020,2.746582,1.586914,-0.127563,0.000244,0.996582,1.770020,-0.057647,1.733702,-0.013923,-0.048945,-0.052627,0.038704,0.09512492,0.10512494,0.09512494
21.640001,0.100000,1.892090,2.929688,1.525879,-0.128052,0.001099,0.995605,1.892090,0.064424,1.740144,-0.062708,-0.044425,-0.042503,-0.020205,0.09512492,0.10512494,0.09512494
21.661001,0.100000,1.770020,2.746582,1.708984,-0.127563,0.000366,0.995239,1.770020,-0.057647,1.734380,-0.020912,-0.047404,-0.050189,0.029278,0.09512492,0.10512494,0.09512494
21.682001,0.100000,1.831055,2.868652,1.525879,-0.127930,-0.000122,0.995605,1.831055,0.003389,1.734718,0.006968,-0.041926,-0.047066,0.054033,0.09512492,0.10512494,0.09512494
21.703001,0.100000,1.770020,2.868652,1.770020,-0.127808,0.000488,0.995117,1.770020,-0.057647,1.728954,-0.027885,-0.045806,-0.047690,0.019806,0.09512492,0.10512494,0.09512494
21.724001,0.100000,1.770020,2.807617,1.647949,-0.127441,0.000610,0.996094,1.770020,-0.057647,1.723189,-0.034824,-0.049978,-0.051571,0.016747,0.09512492,0.10512494,0.09512494
21.745001,0.100000,1.831055,2.868652,1.708984,-0.128174,0.000488,0.994995,1.831055,0.003389,1.723528,-0.027887,-0.047570,-0.049639,0.021752,0.09512492,0.10512494,0.09512494
21.766001,0.100000,1.647949,2.929688,1.586914,-0.128540,0.000610,0.995361,1.647949,-0.179717,1.705557,-0.034844,-0.062621,-0.065542,0.030697,0.09512492,0.10512494,0.09512494
21.787001,0.100000,1.831055,3.112793,1.647949,-0.128174,0.000244,0.995850,1.831055,0.003389,1.705895,-0.013932,-0.057683,-0.062283,0.048351,0.09512492,0.10512494,0.09512494
21.808001,0.100000,1.953125,2.807617,1.525879,-0.127319,0.000366,0.995972,1.953125,0.125459,1.718441,-0.020897,-0.042831,-0.045137,0.024240,0.09512492,0.10512494,0.09512494
21.829000,0.100000,1.770020,2.807617,1.586914,-0.128662,0.000122,0.994263,1.770020,-0.057647,1.712677,-0.006976,-0.044637,-0.048596,0.041620,0.09512492,0.10512494,0.09512494
21.850000,0.100000,1.892090,2.990723,1.586914,-0.128418,0.000610,0.994751,1.892090,0.064424,1.719119,-0.034866,-0.037878,-0.038195,0.003329,0.09512492,0.10512494,0.09512494
21.871000,0.100000,1.770020,2.746582,1.586914,-0.127441,0.000610,0.995728,1.770020,-0.057647,1.713355,-0.034836,-0.042805,-0.043643,0.008806,0.09512492,0.10512494,0.09512494
21.892000,0.100000,1.708984,2.868652,1.464844,-0.127319,0.000122,0.995605,1.708984,-0.118682,1.701486,-0.006968,-0.050135,-0.054673,0.047705,0.09512492,0.10512494,0.09512494
21.913000,0.100000,1.770020,2.929688,1.708984,-0.128662,0.001587,0.996216,1.770020,-0.057647,1.695722,-0.090517,-0.059193,-0.055900,-0.034617,0.09512492,0.10512494,0.09512494
21.934002,0.100000,1.708984,2.868652,1.647949,-0.127563,0.001465,0.994873,1.708984,-0.118682,1.683854,-0.083677,-0.072261,-0.071061,-0.012616,0.09512492,0.10512494,0.09512494
21.955002,0.100000,1.831055,2.868652,1.708984,-0.127930,0.000488,0.995728,1.831055,0.003389,1.684193,-0.027867,-0.067731,-0.071922,0.044055,0.09512492,0.10512494,0.09512494
21.976002,0.100000,1.708984,2.685547,1.647949,-0.127808,0.000977,0.995483,1.708984,-0.118682,1.672325,-0.055749,-0.077331,-0.079600,0.023850,0.09512492,0.10512494,0.09512494
21.997002,0.100000,1.770020,2.868652,1.586914,-0.127930,0.000000,0.996216,1.770020,-0.057647,1.666560,0.000000,-0.075191,-0.083096,0.083096,0.09512492,0.10512494,0.09512494
22.018002,0.100000,1.770020,2.746582,1.708984,-0.128540,-0.000122,0.994751,1.770020,-0.057647,1.660795,0.006973,-0.072591,-0.080956,0.087929,0.09512492,0.10512494,0.09512494
