time_s,Ts_s,gx_deg_s,gy_deg_s,gz_deg_s,ax_g,ay_g,az_g,omega_roll_deg_s,omega_used_deg_s,roll_gyro_deg,roll_acc_deg,roll_kf_deg,theta_pred_deg,residual_deg,K,P_pred,P
20.275002,0.021000,6.835937,-0.122070,-63.293457,-0.443359,-0.105103,0.978149,6.835937,5.008271,3.352650,5.589534,2.754358,2.456311,3.133224,0.09512492,0.00463601,0.00419501
20.296001,0.021000,7.690430,1.159668,-68.359375,-0.209717,-0.110718,0.981201,7.690430,5.862763,3.475768,6.296925,3.202751,2.877476,3.419448,0.09512492,0.00463601,0.00419501
20.317001,0.021000,8.544922,2.075195,-65.307617,0.339966,-0.062500,1.019043,8.544922,6.717256,3.616830,3.329704,3.342471,3.343813,-0.014109,0.09512492,0.00463601,0.00419501
20.338001,0.021000,7.385254,2.563477,-59.448242,0.436157,-0.073486,1.035278,7.385254,5.557588,3.733540,3.742616,3.486142,3.459180,0.283436,0.09512492,0.00463601,0.00419501
20.359001,0.021000,6.408691,2.868652,-47.180176,0.576660,-0.009644,1.053589,6.408691,4.581025,3.829741,0.460023,3.285333,3.582344,-3.122321,0.09512492,0.00463601,0.00419501
20.380001,0.021000,4.882812,2.990723,-30.822754,0.584961,-0.002930,1.052246,4.882812,3.055146,3.893899,0.139428,3.044134,3.349491,-3.210063,0.09512492,0.00463601,0.00419501
20.401001,0.021000,3.112793,2.807617,-13.000488,0.510620,-0.027954,1.059814,3.112793,1.285127,3.920887,1.361219,2.908467,3.071122,-1.709903,0.09512492,0.00463601,0.00419501
20.422001,0.021000,2.380371,2.685547,-5.126953,0.621216,-0.046997,1.060303,2.380371,0.552705,3.932493,2.190139,2.850639,2.920074,-0.729935,0.09512492,0.00463601,0.00419501
20.443001,0.021000,1.708984,2.563477,1.586914,-0.134644,0.001099,1.000488,1.708984,-0.118682,3.930001,-0.062354,2.571285,2.848146,-2.910501,0.09512492,0.00463601,0.00419501
20.464001,0.021000,2.807617,2.807617,-7.812500,0.609985,-0.280640,1.055664,2.807617,0.979951,3.950580,12.962492,3.578369,2.591864,10.370628,0.09512492,0.00463601,0.00419501
20.485001,0.021000,0.732422,2.868652,12.512207,0.637573,-0.016724,1.061157,0.732422,-1.095244,3.927579,0.773961,3.290788,3.555369,-2.781409,0.09512492,0.00463601,0.00419501
20.506001,0.021000,-0.793457,3.356934,28.991699,0.472168,-0.104858,1.044434,-0.793457,-2.621123,3.872536,5.227049,3.425167,3.235744,1.991305,0.09512492,0.00463601,0.00419501
20.527000,0.021000,-1.464844,2.746582,41.503906,0.340576,-0.048706,1.015503,-1.464844,-3.292510,3.803393,2.603632,3.284453,3.356024,-0.752392,0.09512492,0.00463601,0.00419501
20.548000,0.021000,-2.624512,2.624512,49.377441,0.339600,-0.031006,1.016602,-2.624512,-4.452178,3.709897,1.656997,3.045039,3.190957,-1.533960,0.09512492,0.00463601,0.00419501
20.569000,0.021000,-3.540039,3.051758,65.307617,0.304199,-0.043823,1.034668,-3.540039,-5.367705,3.597175,2.326936,2.874730,2.932317,-0.605381,0.09512492,0.00463601,0.00419501
20.590000,0.021000,-5.432129,3.234863,74.707031,0.097778,-0.021729,1.020630,-5.432129,-7.259795,3.444719,1.214047,2.578804,2.722275,-1.508228,0.09512492,0.00463601,0.00419501
20.611000,0.021000,-4.394531,5.187988,80.261230,-0.354614,-0.086182,0.988281,-4.394531,-6.222198,3.314053,4.692295,2.661613,2.448138,2.244156,0.09512492,0.00463601,0.00419501
20.632002,0.021000,-4.211426,6.408691,74.523926,-0.351807,-0.094604,0.946533,-4.211426,-6.039092,3.187232,5.352218,2.802800,2.534792,2.817426,0.09512492,0.00463601,0.00419501
20.653002,0.021000,-4.333496,6.591797,74.035645,-0.608765,-0.086426,0.958130,-4.333496,-6.161162,3.057847,4.353801,2.833262,2.673415,1.680385,0.09512492,0.00463601,0.00419501
20.674002,0.021000,-3.845215,6.042480,61.706543,-0.682129,-0.071411,0.914185,-3.845215,-5.672881,2.938717,3.582432,2.796728,2.714131,0.868300,0.09512492,0.00463601,0.00419501
20.695002,0.021000,-2.502441,4.760742,53.710937,-1.138672,-0.066162,0.918091,-2.502441,-4.330108,2.847785,2.589903,2.694772,2.705796,-0.115893,0.09512492,0.00463601,0.00419501
20.716002,0.021000,-0.549316,4.089355,27.893066,-1.300903,-0.035278,0.902344,-0.549316,-2.376982,2.797868,1.276493,2.514690,2.644855,-1.368362,0.09512492,0.00463601,0.00419501
20.737001,0.021000,1.281738,3.845215,8.300781,-0.143677,0.000610,0.982910,1.281738,-0.545928,2.786403,-0.035204,2.261757,2.503225,-2.538429,0.09512492,0.00463601,0.00419501
20.758001,0.021000,1.586914,3.051758,3.723145,-0.701172,0.244263,0.941406,1.586914,-0.240752,2.781347,-11.754899,0.923849,2.256701,-14.011600,0.09512492,0.00463601,0.00419501
20.779001,0.021000,0.488281,2.868652,16.906738,-1.688843,-0.120850,0.862549,0.488281,-1.339385,2.753220,3.646366,1.157377,0.895722,2.750644,0.09512492,0.00463601,0.00419501
20.800001,0.021000,6.286621,0.732422,-51.269531,-1.269409,-0.107544,0.885864,6.286621,4.458955,2.846858,3.974237,1.510061,1.251015,2.723223,0.09512492,0.00463601,0.00419501
20.821001,0.021000,9.033203,-0.915527,-73.791504,-0.803467,-0.112671,0.967651,9.033203,7.205537,2.998174,5.119011,1.990284,1.661377,3.457634,0.09512492,0.00463601,0.00419501
20.842001,0.021000,9.643555,-0.854492,-87.707520,-0.288086,-0.133301,0.990479,9.643555,7.815888,3.162308,7.363358,2.649918,2.154418,5.208940,0.09512492,0.00463601,0.00419501
20.863001,0.021000,9.277344,-1.342773,-92.285156,-0.325439,-0.154053,0.994629,9.277344,7.449677,3.318751,8.374096,3.335992,2.806361,5.567735,0.09512492,0.00463601,0.00419501
20.884001,0.021000,11.108398,1.403809,-96.923828,0.040283,-0.158203,1.004517,11.108398,9.280732,3.513646,8.943027,4.045716,3.530887,5.412141,0.09512492,0.00463601,0.00419501
20.905001,0.021000,10.925293,1.708984,-90.270996,0.340210,-0.088257,1.038818,10.925293,9.097627,3.704696,4.616009,4.272842,4.236766,0.379242,0.09512492,0.00463601,0.00419501
20.926001,0.021000,8.239746,3.234863,-70.373535,0.889404,-0.024902,1.064697,8.239746,6.412080,3.839350,1.028356,4.086055,4.407495,-3.379139,0.09512492,0.00463601,0.00419501
20.947001,0.021000,6.835937,2.563477,-50.109863,0.948242,-0.030273,1.082031,6.835937,5.008271,3.944523,1.205424,3.907204,4.191229,-2.985805,0.09512492,0.00463601,0.00419501
20.968000,0.021000,3.784180,2.441406,-19.226074,0.936279,-0.062256,1.095459,3.784180,1.956514,3.985610,2.473724,3.808023,3.948291,-1.474567,0.09512492,0.00463601,0.00419501
20.989000,0.021000,2.563477,2.502441,-4.821777,0.635864,-0.257202,1.062256,2.563477,0.735811,4.001062,11.736342,4.576186,3.823475,7.912868,0.09512492,0.00463601,0.00419501
21.010000,0.021000,1.770020,2.136230,1.281738,0.065918,-0.158691,1.031250,1.770020,-0.057647,3.999851,8.730658,4.970284,4.574975,4.155683,0.09512492,0.00463601,0.00419501
21.031000,0.021000,4.028320,2.136230,-24.353027,1.246582,0.066284,1.115356,4.028320,2.200654,4.046065,-2.269251,4.323442,5.016498,-7.285748,0.09512492,0.00463601,0.00419501
21.052002,0.021000,-1.525879,3.479004,34.240723,0.596069,-0.150879,1.050537,-1.525879,-3.353545,3.975640,7.120175,4.525755,4.253017,2.867158,0.09512492,0.00463601,0.00419501
21.073002,0.021000,-2.319336,2.746582,42.724609,0.486572,-0.156738,1.044922,-2.319336,-4.147002,3.888553,7.743596,4.753049,4.438668,3.304928,0.09512492,0.00463601,0.00419501
21.094002,0.021000,-3.234863,2.746582,53.955078,0.316772,-0.066528,1.024536,-3.234863,-5.062530,3.782240,3.549935,4.542403,4.646736,-1.096800,0.09512492,0.00463601,0.00419501
21.115002,0.021000,-4.943848,3.417969,68.481445,0.239624,-0.065796,1.015015,-4.943848,-6.771514,3.640038,3.609914,4.325025,4.400201,-0.790287,0.09512492,0.00463601,0.00419501
21.136002,0.021000,-5.615234,4.394531,88.195801,0.113403,-0.048218,1.005859,-5.615234,-7.442901,3.483737,2.727229,4.031601,4.168724,-1.441494,0.09512492,0.00463601,0.00419501
21.157001,0.021000,-5.493164,6.835937,94.604492,-0.326904,-0.122803,0.984009,-5.493164,-7.320830,3.329999,6.754293,4.151484,3.877864,2.876429,0.09512492,0.00463601,0.00419501
21.178001,0.021000,-5.554199,6.469727,83.618164,-0.880859,-0.043945,0.951782,-5.554199,-7.381866,3.174980,1.940803,3.800920,3.996465,-2.055661,0.09512492,0.00463601,0.00419501
21.199001,0.021000,-4.699707,5.798340,70.495605,-1.305664,-0.064209,0.902100,-4.699707,-6.527373,3.037905,2.316898,3.535717,3.663845,-1.346947,0.09512492,0.00463601,0.00419501
21.220001,0.021000,-2.380371,5.432129,34.545898,-1.245972,-0.027100,0.908813,-2.380371,-4.208037,2.949536,1.006699,3.215181,3.447348,-2.440649,0.09512492,0.00463601,0.00419501
21.241001,0.021000,0.244141,3.662109,20.446777,-1.099976,0.050171,0.916626,0.244141,-1.583525,2.916282,-2.006800,2.688350,3.181927,-5.188727,0.09512492,0.00463601,0.00419501
21.262001,0.021000,1.586914,3.845215,2.258301,-0.137451,0.000366,0.997437,1.586914,-0.240752,2.911226,-0.020839,2.426064,2.683294,-2.704133,0.09512492,0.00463601,0.00419501
21.283001,0.021000,1.770020,2.319336,1.098633,-1.152100,0.041748,0.953857,1.770020,-0.057647,2.910016,-1.598806,2.042103,2.424853,-4.023659,0.09512492,0.00463601,0.00419501
21.304001,0.021000,4.333496,2.136230,-26.306152,-0.887085,-0.110840,0.940674,4.333496,2.505830,2.962638,4.899678,2.361546,2.094725,2.804953,0.09512492,0.00463601,0.00419501
21.325001,0.021000,6.225586,0.305176,-50.170898,-0.233398,0.023926,0.981934,6.225586,4.397920,3.054994,-1.357973,2.091298,2.453902,-3.811875,0.09512492,0.00463601,0.00419501
21.346001,0.021000,6.042480,0.366211,-41.442871,-0.158936,0.016846,0.982666,6.042480,4.214814,3.143505,-0.969520,1.880229,2.179809,-3.149329,0.09512492,0.00463601,0.00419501
21.367001,0.021000,6.225586,1.037598,-48.583984,0.173462,-0.004028,1.013916,6.225586,4.397920,3.235861,0.224377,1.806287,1.972585,-1.748209,0.09512492,0.00463601,0.00419501
21.388000,0.021000,5.432129,1.220703,-42.968750,0.425293,-0.019409,1.031738,5.432129,3.604463,3.311555,0.996412,1.797741,1.881981,-0.885569,0.09512492,0.00463601,0.00419501
21.409000,0.021000,3.967285,1.953125,-23.498535,0.574341,0.016846,1.036621,3.967285,2.139619,3.356487,-0.814384,1.589921,1.842673,-2.657057,0.09512492,0.00463601,0.00419501
21.430000,0.021000,2.258301,2.502441,-2.502441,0.451172,-0.015259,1.006958,2.258301,0.430635,3.365530,0.792277,1.522228,1.598964,-0.806687,0.09512492,0.00463601,0.00419501
21.451000,0.021000,1.770020,2.929688,1.708984,-0.133301,0.002197,0.997437,1.770020,-0.057647,3.364319,-0.125105,1.364430,1.521017,-1.646123,0.09512492,0.00463601,0.00419501
21.472000,0.021000,1.708984,2.868652,1.770020,-0.132935,0.001587,0.994385,1.708984,-0.118682,3.361827,-0.090631,1.223762,1.361938,-1.452568,0.09512492,0.00463601,0.00419501
21.493002,0.021000,1.892090,3.601074,2.075195,0.021240,-0.042969,1.003174,1.892090,0.064424,3.363180,2.452091,1.341831,1.225115,1.226976,0.09512492,0.00463601,0.00419501
21.514002,0.021000,0.854492,3.723145,13.732910,-0.115479,-0.006226,0.996338,0.854492,-0.973174,3.342743,0.355626,1.229526,1.321395,-0.965769,0.09512492,0.00463601,0.00419501
21.535002,0.021000,1.403809,3.723145,8.483887,-0.154297,0.007935,0.989624,1.403809,-0.423857,3.333842,-0.453891,1.061337,1.220625,-1.674515,0.09512492,0.00463601,0.00419501
21.556002,0.021000,1.770020,2.807617,3.723145,-0.141846,0.003296,0.990479,1.770020,-0.057647,3.332631,-0.188730,0.941329,1.060126,-1.248856,0.09512492,0.00463601,0.00419501
21.577002,0.021000,1.953125,2.746582,1.770020,-0.126831,0.000244,0.992432,1.953125,0.125459,3.335266,-0.013981,0.852839,0.943963,-0.957945,0.09512492,0.00463601,0.00419501
21.598001,0.021000,1.892090,2.807617,1.770020,-0.126953,0.002808,0.993286,1.892090,0.064424,3.336618,-0.160645,0.757656,0.854192,-1.014837,0.09512492,0.00463601,0.00419501
21.619001,0.021000,1.953125,1.098633,1.647949,-0.119019,0.000366,0.980713,1.953125,0.125459,3.339253,-0.021239,0.685947,0.760290,-0.781529,0.09512492,0.00463601,0.00419501
21.640001,0.021000,1.831055,2.014160,1.647949,-0.129883,-0.000366,0.993286,1.831055,0.003389,3.339324,0.020946,0.622754,0.686019,-0.665073,0.09512492,0.00463601,0.00419501
21.661001,0.021000,1.708984,2.624512,1.647949,-0.128540,0.001953,0.993286,1.708984,-0.118682,3.336832,-0.111730,0.550631,0.620261,-0.731992,0.09512492,0.00463601,0.00419501
21.682001,0.021000,1.892090,2.746582,1.708984,-0.129150,0.001465,0.993408,1.892090,0.064424,3.338184,-0.083781,0.491506,0.551984,-0.635765,0.09512492,0.00463601,0.00419501
21.703001,0.021000,1.770020,2.929688,1.586914,-0.129639,-0.000610,0.992187,1.770020,-0.057647,3.336974,0.034949,0.446981,0.490296,-0.455347,0.09512492,0.00463601,0.00419501
21.724001,0.021000,1.892090,2.685547,1.586914,-0.127930,-0.000122,0.992798,1.892090,0.064424,3.338326,0.006987,0.406351,0.448334,-0.441347,0.09512492,0.00463601,0.00419501
21.745001,0.021000,1.831055,2.746582,1.586914,-0.129395,0.001465,0.992676,1.831055,0.003389,3.338398,-0.083839,0.359786,0.406422,-0.490261,0.09512492,0.00463601,0.00419501
21.766001,0.021000,1.770020,2.929688,1.586914,-0.129761,0.000610,0.993408,1.770020,-0.057647,3.337187,-0.034906,0.321145,0.358575,-0.393481,0.09512492,0.00463601,0.00419501
21.787001,0.021000,1.892090,2.807617,1.525879,-0.128174,-0.000366,0.993042,1.892090,0.064424,3.338540,0.020956,0.293814,0.322498,-0.301543,0.09512492,0.00463601,0.00419501
21.808001,0.021000,1.831055,2.746582,1.586914,-0.129883,0.000610,0.993530,1.831055,0.003389,3.338611,-0.034901,0.262610,0.293885,-0.328787,0.09512492,0.00463601,0.00419501
21.829000,0.021000,1.770020,2.868652,1.586914,-0.129272,0.000244,0.993286,1.770020,-0.057647,3.337400,-0.013965,0.235205,0.261399,-0.275364,0.09512492,0.00463601,0.00419501
21.850000,0.021000,1.892090,2.929688,1.831055,-0.128174,-0.000244,0.993652,1.892090,0.064424,3.338753,0.013962,0.215383,0.236558,-0.222596,0.09512492,0.00463601,0.00419501
21.871000,0.021000,1.892090,2.807617,1.708984,-0.128662,0.000488,0.992676,1.892090,0.064424,3.340106,-0.027949,0.193461,0.216736,-0.244685,0.09512492,0.00463601,0.00419501
21.892000,0.021000,1.770020,2.929688,1.525879,-0.129395,0.000732,0.993286,1.770020,-0.057647,3.338895,-0.041894,0.169977,0.192250,-0.234144,0.09512492,0.00463601,0.00419501
21.913000,0.021000,1.770020,2.868652,1.647949,-0.129028,-0.000366,0.994385,1.770020,-0.057647,3.337684,0.020925,0.154703,0.168767,-0.147841,0.09512492,0.00463601,0.00419501
21.934002,0.021000,1.831055,2.929688,1.525879,-0.129395,-0.000244,0.993408,1.831055,0.003389,3.337755,0.013963,0.141380,0.154774,-0.140811,0.09512492,0.00463601,0.00419501
21.955002,0.021000,1.708984,2.807617,1.586914,-0.128784,0.001831,0.993408,1.708984,-0.118682,3.335263,-0.104731,0.115713,0.138887,-0.243619,0.09512492,0.00463601,0.00419501
21.976002,0.021000,1.770020,2.868652,1.770020,-0.129639,0.001221,0.993652,1.770020,-0.057647,3.334052,-0.069796,0.096971,0.114503,-0.184299,0.09512492,0.00463601,0.00419501
21.997002,0.021000,1.770020,2.807617,1.586914,-0.129395,-0.000488,0.993286,1.770020,-0.057647,3.332841,0.027930,0.089308,0.095761,-0.067831,0.09512492,0.00463601,0.00419501
22.018002,0.021000,1.770020,2.746582,1.586914,-0.129028,0.000854,0.993164,1.770020,-0.057647,3.331631,-0.048885,0.075067,0.088098,-0.136983,0.09512492,0.00463601,0.00419501
22.039001,0.021000,1.770020,2.685547,1.586914,-0.129761,0.000000,0.993652,1.770020,-0.057647,3.330420,0.000000,0.066831,0.073857,-0.073857,0.09512492,0.00463601,0.00419501
22.060001,0.020988,1.770020,2.929688,1.586914,-0.128296,-0.000366,0.993042,1.770020,-0.057647,3.329210,0.020955,0.061368,0.065621,-0.044666,0.09521399,0.00463550,0.00419414
22.081001,0.021012,1.831055,2.929688,1.708984,-0.129028,0.000244,0.993286,1.831055,0.003389,3.329281,-0.013965,0.054274,0.061439,-0.075405,0.09501985,0.00463564,0.00419517
22.102001,0.021000,1.708984,2.929688,1.586914,-0.128906,0.000000,0.993896,1.708984,-0.118682,3.326789,0.000000,0.046856,0.051782,-0.051782,0.09512784,0.00463617,0.00419514
22.123001,0.020988,1.831055,2.929688,1.647949,-0.127930,0.000366,0.993164,1.831055,0.003389,3.326860,-0.020954,0.040464,0.046927,-0.067881,0.09521639,0.00463563,0.00419425
22.144001,0.021012,1.892090,2.990723,1.708984,-0.129028,-0.000122,0.993042,1.892090,0.064424,3.328214,0.006984,0.038508,0.041818,-0.034833,0.09502181,0.00463575,0.00419525
22.165001,0.021000,1.708984,2.929688,1.708984,-0.129639,-0.000122,0.994141,1.708984,-0.118682,3.325721,0.006976,0.033253,0.036015,-0.029039,0.09512944,0.00463625,0.00419521
22.186001,0.021000,1.770020,2.868652,1.525879,-0.128784,0.000000,0.993530,1.770020,-0.057647,3.324511,0.000000,0.028994,0.032042,-0.032042,0.09512862,0.00463621,0.00419517
22.207001,0.020988,1.892090,2.868652,1.647949,-0.128296,0.000122,0.993164,1.892090,0.064424,3.325863,-0.006984,0.026792,0.030346,-0.037331,0.09521702,0.00463567,0.00419427
22.228001,0.021012,1.770020,2.624512,1.586914,-0.129639,0.000000,0.994141,1.770020,-0.057647,3.324651,0.000000,0.023150,0.025581,-0.025581,0.09502232,0.00463578,0.00419528
22.249001,0.020988,1.770020,2.807617,1.647949,-0.129028,0.000732,0.993896,1.770020,-0.057647,3.323442,-0.041871,0.015864,0.021940,-0.063811,0.09521895,0.00463577,0.00419436
22.270000,0.021012,1.831055,2.807617,1.647949,-0.129028,0.000000,0.994263,1.831055,0.003389,3.323513,0.000000,0.014421,0.015935,-0.015935,0.09502389,0.00463586,0.00419534
22.291000,0.020988,1.831055,2.929688,1.708984,-0.129639,-0.000244,0.994019,1.831055,0.003389,3.323584,0.013954,0.014441,0.014492,-0.000538,0.09522023,0.00463584,0.00419442
22.312000,0.021012,1.708984,2.929688,1.708984,-0.129028,0.000854,0.993408,1.708984,-0.118682,3.321090,-0.048873,0.006168,0.011947,-0.060820,0.09502495,0.00463592,0.00419539
22.333000,0.021000,1.770020,2.807617,1.647949,-0.130127,0.000244,0.993896,1.770020,-0.057647,3.319879,-0.013955,0.003158,0.004957,-0.018912,0.09513202,0.00463639,0.00419532
22.354002,0.021000,1.831055,2.990723,1.708984,-0.128296,-0.000244,0.993042,1.831055,0.003389,3.319950,0.013970,0.004251,0.003229,0.010741,0.09513073,0.00463632,0.00419527
22.375002,0.021000,1.708984,2.746582,1.525879,-0.129028,0.000122,0.993042,1.708984,-0.118682,3.317458,-0.006984,0.000927,0.001759,-0.008743,0.09512968,0.00463626,0.00419522
22.396002,0.021000,1.831055,2.685547,1.586914,-0.129272,0.000244,0.994019,1.831055,0.003389,3.317529,-0.013955,-0.000424,0.000998,-0.014953,0.09512881,0.00463622,0.00419518
22.417002,0.021000,1.770020,2.868652,1.647949,-0.128540,-0.000122,0.993774,1.770020,-0.057647,3.316318,0.006980,-0.000815,-0.001635,0.008615,0.09512810,0.00463618,0.00419515
22.438002,0.021000,1.770020,2.502441,1.831055,-0.127075,-0.000122,0.992676,1.770020,-0.057647,3.315108,0.006989,-0.001169,-0.002026,0.009015,0.09512752,0.00463615,0.00419512
22.459002,0.021000,1.770020,2.563477,1.647949,-0.128418,0.000122,0.993042,1.770020,-0.057647,3.313897,-0.006985,-0.002817,-0.002379,-0.004606,0.09512705,0.00463612,0.00419510
22.480001,0.021000,1.892090,2.685547,1.647949,-0.129150,0.000244,0.993530,1.892090,0.064424,3.315250,-0.013962,-0.002653,-0.001464,-0.012498,0.09512666,0.00463610,0.00419509
22.501001,0.021000,1.770020,2.868652,1.647949,-0.129761,0.000366,0.993286,1.770020,-0.057647,3.314039,-0.020946,-0.005489,-0.003864,-0.017082,0.09512635,0.00463609,0.00419507
22.522001,0.021000,1.770020,2.746582,1.647949,-0.129639,0.000122,0.994751,1.770020,-0.057647,3.312828,-0.006972,-0.006725,-0.006699,-0.000273,0.09512608,0.00463607,0.00419506
22.543001,0.021000,1.953125,2.868652,1.647949,-0.128540,0.000366,0.994141,1.953125,0.125459,3.315463,-0.020932,-0.005693,-0.004091,-0.016841,0.09512587,0.00463606,0.00419505
22.564001,0.021000,1.770020,2.990723,1.586914,-0.127686,0.000000,0.993530,1.770020,-0.057647,3.314252,0.000000,-0.006247,-0.006903,0.006903,0.09512570,0.00463605,0.00419504
22.585001,0.020988,1.892090,2.929688,1.586914,-0.129028,0.000000,0.993896,1.892090,0.064424,3.315604,0.000000,-0.004428,-0.004894,0.004894,0.09521464,0.00463554,0.00419417
22.606001,0.021000,1.953125,3.051758,1.647949,-0.054932,-0.083130,0.998779,1.953125,0.125459,3.318239,4.750700,0.450213,-0.001794,4.752493,0.09510931,0.00463517,0.00419432
22.627001,0.021012,1.342773,7.690430,12.145996,-0.127686,-0.017212,1.000244,1.342773,-0.484893,3.308050,0.977898,0.491135,0.440024,0.537874,0.09502320,0.00463582,0.00419531
22.648001,0.021000,1.342773,11.779785,12.512207,-0.149170,0.051270,1.003174,1.342773,-0.484893,3.297867,-2.893924,0.159898,0.480952,-3.374876,0.09513059,0.00463631,0.00419526
22.669001,0.021000,1.403809,14.770508,2.929688,-0.105591,0.007080,0.972900,1.403809,-0.423857,3.288966,-0.414517,0.097200,0.150997,-0.565513,0.09512956,0.00463626,0.00419521
22.690001,0.021000,1.770020,8.056641,2.258301,-0.131714,-0.000732,1.000488,1.770020,-0.057647,3.287755,0.041585,0.090814,0.095989,-0.054404,0.09512872,0.00463621,0.00419518
22.711000,0.021000,3.540039,10.925293,-0.427246,-0.134521,-0.011597,1.001831,3.540039,1.712373,3.323715,0.657298,0.177241,0.126774,0.530525,0.09512802,0.00463618,0.00419515
22.732000,0.021000,5.676270,13.793945,-2.807617,-0.128052,-0.009521,0.983887,5.676270,3.848603,3.404536,0.549821,0.285816,0.258062,0.291759,0.09512746,0.00463615,0.00419512
22.753000,0.021000,8.972168,1.708984,-3.173828,-0.059204,0.004272,0.999634,8.972168,7.144502,3.554570,-0.244454,0.371136,0.435851,-0.680305,0.09512701,0.00463612,0.00419510
22.774000,0.021000,7.873535,3.417969,-1.525879,-0.081787,-0.013916,1.035889,7.873535,6.045869,3.681533,0.767271,0.523704,0.498099,0.269173,0.09512662,0.00463610,0.00419508
22.795002,0.021000,6.225586,20.141602,-3.295898,-0.030273,-0.017700,1.005737,6.225586,4.397920,3.773890,1.007801,0.653325,0.616061,0.391740,0.09512632,0.00463608,0.00419507
22.816002,0.021000,7.629395,17.089844,0.000000,-0.150635,-0.000122,1.042236,7.629395,5.801728,3.895726,0.006642,0.702056,0.775162,-0.768520,0.09512605,0.00463607,0.00419506
22.837002,0.021000,-3.723145,-5.371094,0.732422,-0.119263,-0.016235,1.013062,-3.723145,-5.550811,3.779159,0.911849,0.616534,0.585488,0.326361,0.09512584,0.00463606,0.00419505
22.858002,0.021000,-2.624512,-12.573242,0.122070,-0.096558,-0.018188,0.938843,-2.624512,-4.452178,3.685663,1.104047,0.578307,0.523038,0.581009,0.09512568,0.00463605,0.00419504
22.879002,0.021000,7.141113,-8.300781,1.586914,-0.059570,-0.003418,0.983154,7.141113,5.313447,3.797245,0.198825,0.643177,0.689889,-0.491064,0.09512553,0.00463604,0.00419504
22.900002,0.021000,6.103516,-1.159668,2.929688,-0.090698,0.000122,1.017700,6.103516,4.275849,3.887038,-0.006845,0.662594,0.732969,-0.739815,0.09512541,0.00463604,0.00419503
22.921001,0.021000,7.141113,18.859863,-6.652832,-0.070679,-0.022583,0.997192,7.141113,5.313447,3.998620,1.294087,0.823633,0.774177,0.519910,0.09512533,0.00463603,0.00419503
22.942001,0.021000,3.173828,6.530762,1.342773,-0.094727,-0.019897,0.990112,3.173828,1.346162,4.026889,1.146039,0.879882,0.851903,0.294136,0.09512525,0.00463603,0.00419502
22.963001,0.021000,-0.244141,-8.361816,4.394531,-0.138550,0.031860,0.997192,-0.244141,-2.071807,3.983381,-1.812581,0.584392,0.836375,-2.648955,0.09512519,0.00463602,0.00419502
22.984001,0.021000,2.441406,-3.967285,1.708984,-0.136475,-0.034546,1.000244,2.441406,0.613740,3.996270,1.959920,0.726902,0.597281,1.362639,0.09512514,0.00463602,0.00419502
23.005001,0.021000,-1.098633,-1.342773,-0.305176,-0.136353,-0.023315,0.895996,-1.098633,-2.926299,3.934817,1.473644,0.742329,0.665450,0.808194,0.09512509,0.00463602,0.00419502
23.026001,0.021000,6.530762,-2.075195,-1.220703,-0.118652,-0.007446,0.964111,6.530762,4.703095,4.033582,0.439200,0.802864,0.841094,-0.401894,0.09512506,0.00463602,0.00419501
23.047001,0.021000,2.014160,-0.183105,1.770020,-0.059082,0.000122,1.021606,2.014160,0.186494,4.037498,-0.006835,0.729385,0.806780,-0.813615,0.09512503,0.00463601,0.00419501
23.068001,0.021000,-2.319336,3.356934,4.943848,-0.098633,-0.003906,1.005737,-2.319336,-4.147002,3.950411,0.221471,0.602267,0.642298,-0.420827,0.09512501,0.00463601,0.00419501
23.089001,0.021000,-4.943848,2.746582,4.028320,-0.144775,-0.021240,1.011108,-4.943848,-6.771514,3.808209,1.191282,0.529622,0.460065,0.731217,0.09512500,0.00463601,0.00419501
23.110001,0.021000,-3.662109,-5.126953,1.831055,-0.171265,-0.032593,0.945435,-3.662109,-5.489776,3.692924,1.942829,0.559735,0.414337,1.528492,0.09512498,0.00463601,0.00419501
23.131001,0.021000,2.502441,-4.638672,-0.854492,-0.080811,-0.000610,1.031372,2.502441,0.674775,3.707094,0.033803,0.522528,0.573905,-0.540102,0.09512497,0.00463601,0.00419501
23.152000,0.021000,-1.525879,-0.610352,2.563477,-0.103638,-0.002319,1.012573,-1.525879,-3.353545,3.636670,0.130556,0.421516,0.452103,-0.321548,0.09512496,0.00463601,0.00419501
23.173000,0.021000,-3.173828,2.441406,3.845215,-0.156250,-0.008179,0.965942,-3.173828,-5.001494,3.531638,0.478892,0.331934,0.316485,0.162407,0.09512495,0.00463601,0.00419501
23.194000,0.021000,0.244141,-0.793457,2.624512,-0.132080,-0.006104,0.980957,0.244141,-1.583525,3.498384,0.353302,0.303876,0.298680,0.054622,0.09512495,0.00463601,0.00419501
23.215000,0.021000,1.525879,-2.502441,2.685547,-0.136719,-0.003418,1.012573,1.525879,-0.301787,3.492046,0.191664,0.287467,0.297538,-0.105875,0.09512494,0.00463601,0.00419501
23.236002,0.021000,-0.610352,-0.793457,1.708984,-0.162598,-0.000610,1.031128,-0.610352,-2.438018,3.440848,0.033501,0.216980,0.236269,-0.202768,0.09512493,0.00463601,0.00419501
23.257002,0.021000,-3.295898,0.732422,1.220703,-0.131104,-0.005615,0.984619,-3.295898,-5.123565,3.333253,0.323893,0.129790,0.109385,0.214508,0.09512492,0.00463601,0.00419501
