time_s,Ts_s,gx_deg_s,gy_deg_s,gz_deg_s,ax_g,ay_g,az_g,omega_roll_deg_s,omega_used_deg_s,roll_gyro_deg,roll_acc_deg,roll_kf_deg,theta_pred_deg,residual_deg,K,P_pred,P
8.725000,0.021000,-13.488770,-0.122070,0.793457,-0.168945,0.937622,0.454468,-13.488770,-15.316436,-53.941277,-62.656048,-65.704369,-66.466446,3.810398,0.19999999,0.00220500,0.00176400
8.746000,0.021000,-21.301270,-1.831055,-0.854492,-0.180786,0.960693,0.365845,-21.301270,-23.128935,-54.426983,-66.985550,-66.349174,-66.190079,-0.795471,0.19999999,0.00220500,0.00176400
8.767000,0.021000,-19.714355,1.342773,-3.234863,-0.123413,0.897339,0.305542,-19.714355,-21.542021,-54.879364,-69.835518,-67.408348,-66.801559,-3.033958,0.19999999,0.00220500,0.00176400
8.788000,0.021000,-19.958496,3.173828,-1.525879,-0.120239,0.883057,0.282471,-19.958496,-21.786161,-55.336872,-70.829849,-68.458656,-67.865860,-2.963989,0.19999999,0.00220500,0.00176400
8.809000,0.021000,-15.686035,3.417969,0.915527,-0.125366,0.932617,0.324341,-15.686035,-17.513700,-55.704659,-69.552017,-68.971558,-68.826447,-0.725571,0.19999999,0.00220500,0.00176400
8.830001,0.021000,-15.747070,1.281738,3.112793,-0.129150,0.926636,0.333374,-15.747070,-17.574736,-56.073727,-68.902283,-69.252960,-69.340630,0.438347,0.19999999,0.00220500,0.00176400
8.851001,0.021000,-17.761230,-0.427246,5.126953,-0.145996,0.914062,0.293091,-17.761230,-19.588896,-56.485092,-70.291191,-69.789703,-69.664330,-0.626862,0.19999999,0.00220500,0.00176400
8.872001,0.021000,-14.709473,2.075195,2.868652,-0.144287,0.917847,0.280884,-14.709473,-16.537138,-56.832371,-71.014732,-70.312538,-70.136986,-0.877747,0.19999999,0.00220500,0.00176400
8.893001,0.021000,-13.854980,3.723145,2.563477,-0.171997,0.914673,0.260742,-13.854980,-15.682647,-57.161705,-71.144943,-70.742493,-70.641876,-0.503067,0.19999999,0.00220500,0.00176400
8.914001,0.021000,-10.986328,2.746582,0.671387,-0.145142,0.909424,0.282227,-10.986328,-12.813994,-57.430798,-70.762589,-70.961792,-71.011589,0.249001,0.19999999,0.00220500,0.00176400
8.935000,0.021000,-11.352539,1.098633,1.647949,-0.136230,0.945435,0.294922,-11.352539,-13.180205,-57.707581,-71.036507,-71.198166,-71.238579,0.202072,0.19999999,0.00220500,0.00176400
8.956000,0.021000,-14.953613,2.380371,2.563477,-0.131958,0.954834,0.310425,-14.953613,-16.781279,-58.059986,-70.543556,-71.349174,-71.550575,1.007019,0.19999999,0.00220500,0.00176400
8.977000,0.021000,-17.089844,4.150391,1.831055,-0.147949,0.900757,0.233276,-17.089844,-18.917509,-58.457253,-72.950684,-71.987289,-71.746445,-1.204239,0.19999999,0.00220500,0.00176400
8.998000,0.021000,-11.230469,4.821777,0.305176,-0.161621,0.891479,0.220337,-11.230469,-13.058135,-58.731472,-72.958565,-72.400925,-72.261513,-0.697052,0.19999999,0.00220500,0.00176400
9.019000,0.021000,-10.009766,2.258301,1.342773,-0.182495,0.972656,0.270630,-10.009766,-11.837432,-58.980057,-71.448830,-72.409378,-72.649513,1.200684,0.19999999,0.00220500,0.00176400
9.040000,0.021000,-14.892578,0.305176,3.906250,-0.127441,0.975342,0.251831,-14.892578,-16.720243,-59.331181,-73.860771,-72.980560,-72.760506,-1.100266,0.19999999,0.00220500,0.00176400
9.061001,0.021000,-14.770508,1.403809,5.187988,-0.152588,0.940063,0.239258,-14.770508,-16.598173,-59.679741,-73.202698,-73.303841,-73.329124,0.126427,0.19999999,0.00220500,0.00176400
9.082001,0.021000,-13.488770,5.004883,0.854492,-0.165283,0.916260,0.206909,-13.488770,-15.316436,-60.001385,-73.879463,-73.676285,-73.625488,-0.253975,0.19999999,0.00220500,0.00176400
9.103001,0.021000,-11.291504,4.394531,-1.037598,-0.143433,0.947510,0.219727,-11.291504,-13.119170,-60.276886,-74.520760,-74.065582,-73.951790,-0.568970,0.19999999,0.00220500,0.00176400
9.124001,0.021000,-11.840820,2.075195,2.746582,-0.124023,0.973389,0.242554,-11.840820,-13.668487,-60.563923,-74.364639,-74.355026,-74.352623,-0.012016,0.19999999,0.00220500,0.00176400
9.145000,0.021000,-14.526367,2.441406,5.187988,-0.140625,0.967285,0.244141,-14.526367,-16.354033,-60.907356,-73.760544,-74.510880,-74.698463,0.937920,0.19999999,0.00220500,0.00176400
9.166000,0.021000,-21.606445,1.098633,3.723145,-0.147461,0.928223,0.191650,-21.606445,-23.434111,-61.399471,-75.398186,-75.082039,-75.002998,-0.395187,0.19999999,0.00220500,0.00176400
9.187000,0.021000,-15.258789,2.136230,1.037598,-0.149292,0.913330,0.179932,-15.258789,-17.086454,-61.758286,-75.641258,-75.480934,-75.440857,-0.200401,0.19999999,0.00220500,0.00176400
9.208000,0.021000,-9.460449,1.098633,2.929688,-0.121094,0.962158,0.220825,-9.460449,-11.288116,-61.995335,-75.331726,-75.640732,-75.717987,0.386261,0.19999999,0.00220500,0.00176400
9.229000,0.021000,-11.352539,0.915527,6.225586,-0.133179,0.961914,0.206909,-11.352539,-13.180205,-62.272118,-75.651001,-75.864212,-75.917519,0.266518,0.19999999,0.00220500,0.00176400
9.250000,0.021000,-13.000488,2.685547,8.972168,-0.120728,0.923706,0.157104,-13.000488,-14.828155,-62.583508,-77.893578,-76.519203,-76.175606,-1.717972,0.19999999,0.00220500,0.00176400
9.271001,0.021000,-10.925293,3.356934,7.019043,-0.163208,0.935425,0.154663,-10.925293,-12.752959,-62.851318,-76.484108,-76.726433,-76.787018,0.302910,0.19999999,0.00220500,0.00176400
9.292001,0.021000,-11.840820,0.305176,5.187988,-0.178101,1.001221,0.202759,-11.840820,-13.668487,-63.138355,-74.914825,-76.593742,-77.013474,2.098648,0.19999999,0.00220500,0.00176400
9.313001,0.021000,-15.930176,1.586914,4.882812,-0.165771,0.993286,0.186279,-15.930176,-17.757841,-63.511269,-75.907410,-76.754807,-76.966660,1.059250,0.19999999,0.00220500,0.00176400
9.334001,0.021000,-18.005371,1.708984,5.004883,-0.187866,0.950439,0.119141,-18.005371,-19.833036,-63.927761,-76.826515,-77.102348,-77.171303,0.344788,0.19999999,0.00220500,0.00176400
9.355000,0.021000,-14.648438,0.427246,3.723145,-0.196777,0.937378,0.091187,-14.648438,-16.476103,-64.273758,-76.972855,-77.353249,-77.448349,0.475494,0.19999999,0.00220500,0.00176400
9.376000,0.021000,-8.972168,2.014160,0.610352,-0.179443,0.960327,0.116089,-8.972168,-10.799834,-64.500557,-77.453293,-77.554695,-77.580048,0.126755,0.19999999,0.00220500,0.00176400
9.397000,0.021000,-9.887695,1.464844,-0.671387,-0.164185,1.014038,0.168945,-9.887695,-11.715362,-64.746582,-76.920982,-77.624771,-77.800720,0.879738,0.19999999,0.00220500,0.00176400
9.418000,0.021000,-13.610840,-0.183105,2.624512,-0.163940,0.978516,0.126953,-13.610840,-15.438506,-65.070793,-78.035912,-77.966370,-77.948982,-0.086929,0.19999999,0.00220500,0.00176400
9.439000,0.021000,-13.916016,0.244141,2.807617,-0.178223,0.952759,0.084595,-13.916016,-15.743682,-65.401413,-78.301514,-78.297897,-78.296989,-0.004524,0.19999999,0.00220500,0.00176400
9.460000,0.021000,-9.216309,2.197266,-2.563477,-0.156128,0.925781,0.050415,-9.216309,-11.043975,-65.633339,-79.950447,-78.813950,-78.529823,-1.420624,0.19999999,0.00220500,0.00176400
9.481001,0.021000,-4.028320,3.356934,-3.051758,-0.161865,0.995605,0.128906,-4.028320,-5.855987,-65.756317,-78.258995,-78.801338,-78.936928,0.677933,0.19999999,0.00220500,0.00176400
9.502001,0.021000,-6.835937,2.929688,-0.244141,-0.148437,0.985840,0.119629,-6.835937,-8.663604,-65.938255,-79.055161,-78.997650,-78.983276,-0.071884,0.19999999,0.00220500,0.00176400
9.523001,0.021000,-9.277344,1.220703,7.019043,-0.153442,0.928467,0.078857,-9.277344,-11.105010,-66.171463,-79.473831,-79.279449,-79.230858,-0.242973,0.19999999,0.00220500,0.00176400
9.544001,0.021000,-5.798340,3.479004,4.394531,-0.171387,0.945312,0.072510,-5.798340,-7.626006,-66.331612,-78.863159,-79.324310,-79.439598,0.576439,0.19999999,0.00220500,0.00176400
9.565001,0.021000,-2.746582,5.859375,-3.051758,-0.153076,1.006836,0.125610,-2.746582,-4.574248,-66.427673,-78.873558,-79.311012,-79.420372,0.546814,0.19999999,0.00220500,0.00176400
9.586000,0.021000,-5.310059,2.929688,-1.708984,-0.160156,0.996460,0.103516,-5.310059,-7.137725,-66.577568,-79.166016,-79.401932,-79.460907,0.294891,0.19999999,0.00220500,0.00176400
9.607000,0.021000,-7.934570,1.220703,3.173828,-0.158203,0.976685,0.071899,-7.934570,-9.762237,-66.782578,-79.911308,-79.667816,-79.606941,-0.304367,0.19999999,0.00220500,0.00176400
9.628000,0.021000,-6.530762,1.953125,2.746582,-0.177246,0.944336,0.049194,-6.530762,-8.358428,-66.958107,-78.977425,-79.670158,-79.843346,0.865921,0.19999999,0.00220500,0.00176400
9.649000,0.021000,-3.540039,3.234863,1.525879,-0.179077,0.936279,0.056763,-3.540039,-5.367705,-67.070831,-78.654640,-79.557236,-79.782883,1.128242,0.19999999,0.00220500,0.00176400
9.670000,0.021000,-2.502441,3.112793,-1.159668,-0.187256,0.972900,0.094604,-2.502441,-4.330108,-67.161766,-77.831032,-79.284744,-79.648170,1.817139,0.19999999,0.00220500,0.00176400
9.691000,0.021000,-4.577637,1.403809,-0.732422,-0.151611,0.972046,0.080933,-4.577637,-6.405303,-67.296280,-79.973549,-79.530113,-79.419258,-0.554291,0.19999999,0.00220500,0.00176400
9.712001,0.021000,-5.126953,0.366211,2.502441,-0.150879,0.947021,0.061157,-5.126953,-6.954619,-67.442329,-80.245621,-79.790054,-79.676163,-0.569458,0.19999999,0.00220500,0.00176400
9.733001,0.021000,-3.356934,1.708984,-1.403809,-0.169556,0.933228,0.039429,-3.356934,-5.184600,-67.551208,-79.433754,-79.805901,-79.898933,0.465179,0.19999999,0.00220500,0.00176400
9.754001,0.021000,-1.159668,2.746582,-3.051758,-0.157715,0.962891,0.070312,-1.159668,-2.987334,-67.613945,-79.833023,-79.861511,-79.868637,0.035614,0.19999999,0.00220500,0.00176400
9.775001,0.021000,-2.746582,1.281738,-1.098633,-0.144897,0.981323,0.087769,-2.746582,-4.574248,-67.710007,-80.205513,-80.007164,-79.957573,-0.247940,0.19999999,0.00220500,0.00176400
9.796000,0.021000,-4.638672,0.610352,2.746582,-0.183838,1.040039,0.037598,-4.638672,-6.466338,-67.845802,-79.772751,-80.068916,-80.142960,0.370209,0.19999999,0.00220500,0.00176400
9.817000,0.021000,-6.958008,0.244141,3.356934,-0.163696,0.943481,0.044067,-6.958008,-8.785674,-68.030304,-79.813820,-80.165497,-80.253418,0.439598,0.19999999,0.00220500,0.00176400
9.838000,0.021000,-4.577637,1.220703,0.183105,-0.180054,0.947998,0.018066,-4.577637,-6.405303,-68.164818,-79.193146,-80.078636,-80.300011,1.106865,0.19999999,0.00220500,0.00176400
9.859000,0.021000,-3.234863,0.671387,-1.647949,-0.163574,1.003540,0.058838,-3.234863,-5.062530,-68.271133,-80.172668,-80.182495,-80.184952,0.012283,0.19999999,0.00220500,0.00176400
9.880000,0.021000,-5.493164,0.915527,-0.915527,-0.148682,1.004395,0.064087,-5.493164,-7.320830,-68.424873,-80.842857,-80.437561,-80.336235,-0.506622,0.19999999,0.00220500,0.00176400
9.901000,0.021000,-6.103516,0.610352,3.112793,-0.148437,0.945190,0.013672,-6.103516,-7.931182,-68.591431,-81.037712,-80.690834,-80.604118,-0.433594,0.19999999,0.00220500,0.00176400
9.922001,0.021000,-2.136230,2.014160,3.173828,-0.150391,0.916870,-0.003296,-2.136230,-3.963897,-68.674675,-80.682747,-80.755814,-80.774078,0.091331,0.19999999,0.00220500,0.00176400
9.943001,0.021000,2.380371,2.807617,0.305176,-0.136597,0.984009,0.069946,2.380371,0.552705,-68.663071,-81.135681,-80.822502,-80.744209,-0.391472,0.19999999,0.00220500,0.00176400
9.964001,0.021000,-0.976562,2.014160,1.220703,-0.142456,0.999756,0.079102,-0.976562,-2.804229,-68.721962,-80.743095,-80.853737,-80.881393,0.138298,0.19999999,0.00220500,0.00176400
9.985001,0.021000,-7.141113,1.708984,5.493164,-0.142334,0.983765,0.065063,-7.141113,-8.968780,-68.910309,-80.960976,-81.025864,-81.042084,0.081108,0.19999999,0.00220500,0.00176400
10.006001,0.021000,-7.812500,2.868652,4.455566,-0.154663,0.954834,0.033569,-7.812500,-9.640166,-69.112755,-80.588753,-81.100395,-81.228310,0.639557,0.19999999,0.00220500,0.00176400
10.027000,0.021000,-4.150391,4.150391,-0.183105,-0.163452,0.977051,0.034668,-4.150391,-5.978057,-69.238297,-80.295555,-81.039864,-81.225937,0.930382,0.19999999,0.00220500,0.00176400
10.048000,0.021000,-4.028320,2.685547,-0.854492,-0.159790,0.968994,0.034912,-4.028320,-5.855987,-69.361275,-80.419174,-81.014107,-81.162842,0.743668,0.19999999,0.00220500,0.00176400
10.069000,0.021000,-5.249023,0.915527,2.868652,-0.156128,1.010254,0.087524,-5.249023,-7.076690,-69.509888,-79.953125,-80.920799,-81.162720,1.209595,0.19999999,0.00220500,0.00176400
10.090000,0.021000,-12.573242,-1.220703,3.845215,-0.178467,0.964600,0.009277,-12.573242,-14.400908,-69.812309,-79.504028,-80.879379,-81.223221,1.719193,0.19999999,0.00220500,0.00176400
10.111000,0.021000,-9.460449,-0.671387,1.403809,-0.157715,0.958984,-0.005859,-9.460449,-11.288116,-70.049362,-80.654388,-81.024025,-81.116432,0.462044,0.19999999,0.00220500,0.00176400
10.132001,0.021000,-5.615234,0.915527,-1.220703,-0.147949,0.970093,0.014526,-5.615234,-7.442901,-70.205666,-81.287552,-81.201775,-81.180328,-0.107224,0.19999999,0.00220500,0.00176400
10.153001,0.021000,-5.493164,0.671387,-0.183105,-0.158325,0.985474,0.001953,-5.493164,-7.320830,-70.359406,-80.872223,-81.258858,-81.355515,0.483292,0.19999999,0.00220500,0.00176400
10.174001,0.021000,-4.943848,0.854492,1.037598,-0.169312,0.973022,0.005981,-4.943848,-6.771514,-70.501610,-80.123001,-81.145447,-81.401062,1.278061,0.19999999,0.00220500,0.00176400
10.195001,0.021000,-5.126953,0.610352,2.136230,-0.161255,0.962158,-0.020630,-5.126953,-6.954619,-70.647659,-80.409706,-81.115135,-81.291496,0.881790,0.19999999,0.00220500,0.00176400
10.216001,0.021000,-2.075195,0.854492,1.098633,-0.166016,0.976685,-0.009888,-2.075195,-3.902861,-70.729622,-80.336357,-81.024948,-81.197098,0.860741,0.19999999,0.00220500,0.00176400
10.237000,0.021000,-2.990723,1.525879,-0.244141,-0.156250,0.993286,0.000488,-2.990723,-4.818389,-70.830811,-81.060226,-81.112953,-81.126137,0.065910,0.19999999,0.00220500,0.00176400
10.258000,0.021000,-4.211426,0.244141,2.197266,-0.149780,0.959351,-0.030029,-4.211426,-6.039092,-70.957634,-80.952538,-81.182327,-81.239777,0.287239,0.19999999,0.00220500,0.00176400
10.279000,0.021000,-2.441406,-0.061035,3.601074,-0.164429,0.982910,-0.017334,-2.441406,-4.269073,-71.047287,-80.451401,-81.107864,-81.271980,0.820580,0.19999999,0.00220500,0.00176400
10.300000,0.021000,-2.563477,2.136230,-0.854492,-0.149536,0.975098,-0.019653,-2.563477,-4.391143,-71.139503,-81.207520,-81.201569,-81.200081,-0.007439,0.19999999,0.00220500,0.00176400
10.321000,0.021000,-0.671387,1.953125,-1.464844,-0.144043,0.945923,-0.030273,-0.671387,-2.499053,-71.191986,-81.155441,-81.234329,-81.254051,0.098610,0.19999999,0.00220500,0.00176400
10.342001,0.021000,1.892090,2.075195,0.915527,-0.135376,0.977539,-0.003174,1.892090,0.064424,-71.190636,-82.113312,-81.409042,-81.232979,-0.880333,0.19999999,0.00220500,0.00176400
10.363001,0.021000,-0.671387,2.319336,2.563477,-0.143555,0.996704,-0.000732,-0.671387,-2.499053,-71.243118,-81.803978,-81.530014,-81.461525,-0.342453,0.19999999,0.00220500,0.00176400
10.384001,0.021000,-1.770020,2.380371,4.150391,-0.156250,0.973999,-0.021729,-1.770020,-3.597686,-71.318672,-80.799988,-81.444450,-81.605568,0.805580,0.19999999,0.00220500,0.00176400
10.405001,0.021000,-0.793457,2.746582,2.014160,-0.161499,0.953247,-0.032227,-0.793457,-2.621123,-71.373718,-80.198326,-81.239265,-81.499496,1.301170,0.19999999,0.00220500,0.00176400
10.426001,0.021000,1.159668,2.563477,0.061035,-0.140747,0.975464,-0.007324,1.159668,-0.667998,-71.387749,-81.778648,-81.358368,-81.253296,-0.525352,0.19999999,0.00220500,0.00176400
10.447001,0.021000,0.732422,2.929688,0.976562,-0.141602,0.981689,-0.002808,0.732422,-1.095244,-71.410751,-81.790512,-81.463196,-81.381371,-0.409142,0.19999999,0.00220500,0.00176400
10.468000,0.021000,-1.159668,2.014160,3.173828,-0.154663,0.976318,-0.017212,-1.159668,-2.987334,-71.473488,-80.943657,-81.409477,-81.525932,0.582275,0.19999999,0.00220500,0.00176400
10.489000,0.021000,-0.793457,1.525879,2.990723,-0.162109,0.955933,-0.026001,-0.793457,-2.621123,-71.528534,-80.254532,-81.222527,-81.464523,1.209991,0.19999999,0.00220500,0.00176400
10.510000,0.021000,2.075195,-0.488281,1.159668,-0.169800,0.953491,-0.020386,2.075195,0.247529,-71.523338,-79.831482,-80.940163,-81.217331,1.385849,0.19999999,0.00220500,0.00176400
10.531000,0.021000,2.502441,2.624512,-0.183105,-0.153198,0.973755,-0.005493,2.502441,0.674775,-71.509171,-81.053444,-80.951485,-80.925995,-0.127449,0.19999999,0.00220500,0.00176400
10.552000,0.021000,-0.305176,2.990723,0.671387,-0.139282,0.981934,-0.008667,-0.305176,-2.132842,-71.553963,-81.911331,-81.179291,-80.996277,-0.915054,0.19999999,0.00220500,0.00176400
10.573001,0.021000,-0.793457,2.441406,2.563477,-0.144775,0.974976,-0.024292,-0.793457,-2.621123,-71.609009,-81.437454,-81.274963,-81.234337,-0.203117,0.19999999,0.00220500,0.00176400
10.594001,0.021000,0.610352,2.807617,3.967285,-0.169434,0.947876,-0.046021,0.610352,-1.217314,-71.634575,-79.506195,-80.941666,-81.300529,1.794334,0.19999999,0.00220500,0.00176400
10.615001,0.021000,2.807617,2.807617,2.075195,-0.175781,0.975098,-0.023682,2.807617,0.979951,-71.613998,-79.690666,-80.675003,-80.921089,1.230423,0.19999999,0.00220500,0.00176400
10.636001,0.021000,2.075195,2.685547,0.549316,-0.155884,0.970215,-0.025391,2.075195,0.247529,-71.608803,-80.754105,-80.686668,-80.669807,-0.084297,0.19999999,0.00220500,0.00176400
10.657001,0.021000,1.892090,2.258301,1.708984,-0.150513,0.988892,-0.017944,1.892090,0.064424,-71.607452,-81.285446,-80.805344,-80.685318,-0.600128,0.19999999,0.00220500,0.00176400
10.678000,0.021000,1.953125,2.807617,0.976562,-0.151489,0.973633,-0.030518,1.953125,0.125459,-71.604820,-80.981384,-80.838448,-80.802711,-0.178673,0.19999999,0.00220500,0.00176400
10.699000,0.021000,2.868652,2.624512,0.854492,-0.146118,0.977905,-0.025269,2.868652,1.040986,-71.582962,-81.377502,-80.928772,-80.816589,-0.560913,0.19999999,0.00220500,0.00176400
10.720000,0.021000,3.356934,2.624512,2.197266,-0.149902,0.965942,-0.025513,3.356934,1.529268,-71.550850,-81.053955,-80.928116,-80.896660,-0.157295,0.19999999,0.00220500,0.00176400
10.741000,0.021000,4.089355,2.075195,1.892090,-0.150391,0.964722,-0.022095,4.089355,2.261689,-71.503357,-81.045883,-80.913673,-80.880623,-0.165260,0.19999999,0.00220500,0.00176400
10.762000,0.021000,3.784180,3.417969,2.136230,-0.145020,0.972412,-0.027344,3.784180,1.956514,-71.462273,-81.370537,-80.972176,-80.872589,-0.497948,0.19999999,0.00220500,0.00176400
10.783001,0.021000,4.882812,4.333496,1.037598,-0.139282,0.964355,0.000244,4.882812,3.055146,-71.398117,-81.781563,-81.082726,-80.908020,-0.873543,0.19999999,0.00220500,0.00176400
10.804001,0.021000,3.723145,3.051758,2.685547,-0.146118,0.969360,-0.017456,3.723145,1.895478,-71.358315,-81.367920,-81.107925,-81.042923,-0.324997,0.19999999,0.00220500,0.00176400
10.825001,0.021000,4.028320,1.586914,2.746582,-0.147339,0.976807,-0.014282,4.028320,2.200654,-71.312103,-81.382721,-81.125916,-81.061714,-0.321007,0.19999999,0.00220500,0.00176400
10.846001,0.021000,4.455566,2.319336,1.708984,-0.161987,0.984619,0.002563,4.455566,2.627900,-71.256920,-80.656364,-80.987862,-81.070732,0.414368,0.19999999,0.00220500,0.00176400
10.867001,0.021000,2.319336,4.272461,0.915527,-0.156128,0.969238,-0.012207,2.319336,0.491670,-71.246597,-80.821770,-80.946388,-80.977539,0.155769,0.19999999,0.00220500,0.00176400
10.888000,0.021000,3.295898,4.333496,0.061035,-0.155884,0.961914,-0.014648,3.295898,1.468232,-71.215767,-80.755051,-80.883453,-80.915558,0.160507,0.19999999,0.00220500,0.00176400
10.909000,0.021000,3.723145,2.624512,0.732422,-0.156250,0.980835,-0.005981,3.723145,1.895478,-71.175964,-80.942139,-80.863350,-80.843651,-0.098488,0.19999999,0.00220500,0.00176400
10.930000,0.021000,2.502441,2.014160,1.831055,-0.152466,0.968872,-0.009888,2.502441,0.674775,-71.161797,-81.038544,-80.887054,-80.849182,-0.189362,0.19999999,0.00220500,0.00176400
10.951000,0.021000,3.234863,2.868652,2.075195,-0.151245,0.959473,-0.028198,3.234863,1.407197,-71.132248,-80.890175,-80.864037,-80.857506,-0.032669,0.19999999,0.00220500,0.00176400
10.972000,0.021000,4.699707,3.601074,1.586914,-0.151855,0.964233,-0.023804,4.699707,2.872041,-71.071938,-80.942604,-80.831505,-80.803726,-0.138878,0.19999999,0.00220500,0.00176400
10.993001,0.021000,6.103516,3.051758,0.915527,-0.146729,0.979980,0.004028,6.103516,4.275849,-70.982147,-81.481430,-80.889656,-80.741714,-0.739716,0.19999999,0.00220500,0.00176400
11.014001,0.021000,4.882812,1.892090,1.159668,-0.144653,0.982422,0.010254,4.882812,3.055146,-70.917992,-81.603142,-80.981026,-80.825500,-0.777641,0.19999999,0.00220500,0.00176400
11.035001,0.021000,2.197266,1.953125,3.051758,-0.146484,0.962524,-0.006470,2.197266,0.369600,-70.910233,-81.338379,-81.046288,-80.973267,-0.365112,0.19999999,0.00220500,0.00176400
11.056001,0.021000,3.051758,2.685547,2.685547,-0.155273,0.974365,-0.010986,3.051758,1.224092,-70.884529,-80.923302,-81.001129,-81.020584,0.097282,0.19999999,0.00220500,0.00176400
11.077001,0.021000,5.615234,3.417969,-0.488281,-0.153687,0.967651,-0.008057,5.615234,3.787568,-70.804993,-80.963226,-80.929916,-80.921593,-0.041634,0.19999999,0.00220500,0.00176400
11.098001,0.021000,4.821777,3.662109,1.159668,-0.156982,0.987183,0.005737,4.821777,2.994111,-70.742119,-80.958511,-80.885338,-80.867043,-0.091469,0.19999999,0.00220500,0.00176400
11.119000,0.021000,2.502441,3.723145,3.173828,-0.161743,0.978638,-0.011841,2.502441,0.674775,-70.727951,-80.590675,-80.815071,-80.871170,0.280495,0.19999999,0.00220500,0.00176400
11.140000,0.021000,4.699707,3.906250,1.525879,-0.166260,0.975708,-0.023437,4.699707,2.872041,-70.667641,-80.235947,-80.651001,-80.754761,0.518814,0.19999999,0.00220500,0.00176400
11.161000,0.021000,6.103516,3.845215,-0.122070,-0.167725,0.985962,-0.003540,6.103516,4.275849,-70.577850,-80.343567,-80.517685,-80.561211,0.217644,0.19999999,0.00220500,0.00176400
11.182000,0.021000,5.493164,4.394531,0.488281,-0.154175,0.988525,0.008667,5.493164,3.665498,-70.500877,-81.121536,-80.576874,-80.440712,-0.680824,0.19999999,0.00220500,0.00176400
11.203000,0.021000,5.615234,4.333496,1.220703,-0.137329,0.975220,0.007935,5.615234,3.787568,-70.421341,-81.971191,-80.792107,-80.497337,-1.473854,0.19999999,0.00220500,0.00176400
11.224001,0.021000,7.324219,3.540039,2.868652,-0.137939,0.973267,-0.010986,7.324219,5.496552,-70.305916,-81.908073,-80.922958,-80.676682,-1.231392,0.19999999,0.00220500,0.00176400
11.245001,0.021000,14.892578,-0.549316,5.065918,-0.125610,1.000122,-0.044189,14.892578,13.064912,-70.031555,-82.416222,-81.002121,-80.648598,-1.767624,0.19999999,0.00220500,0.00176400
11.266001,0.021000,29.052734,0.732422,7.812500,-0.129150,0.938843,0.121094,29.052734,27.225069,-69.459831,-79.320923,-80.208504,-80.430397,1.109474,0.19999999,0.00220500,0.00176400
11.287001,0.021000,7.324219,-0.549316,9.582520,-0.180420,0.962769,0.029175,7.324219,5.496552,-69.344406,-79.251366,-79.924736,-80.093079,0.841713,0.19999999,0.00220500,0.00176400
11.308001,0.021000,7.873535,-0.488281,5.126953,-0.184204,0.957153,0.017944,7.873535,6.045869,-69.217445,-79.056290,-79.649475,-79.797775,0.741486,0.19999999,0.00220500,0.00176400
11.329000,0.021000,10.559082,3.540039,0.976562,-0.152710,0.955200,-0.016724,10.559082,8.731416,-69.034088,-80.863464,-79.745590,-79.466118,-1.397346,0.19999999,0.00220500,0.00176400
11.350000,0.021000,26.733398,4.943848,3.173828,-0.153687,0.951538,0.023437,26.733398,24.905733,-68.511070,-80.720924,-79.522240,-79.222572,-1.498352,0.19999999,0.00220500,0.00176400
11.371000,0.021000,23.010254,5.920410,6.469727,-0.190186,0.981934,0.098877,23.010254,21.182589,-68.066238,-77.685692,-78.799065,-79.077408,1.391716,0.19999999,0.00220500,0.00176400
11.392000,0.021000,8.361816,6.103516,3.845215,-0.170776,0.978638,0.055786,8.361816,6.534150,-67.929024,-79.597542,-78.848991,-78.661850,-0.935692,0.19999999,0.00220500,0.00176400
11.413000,0.021000,8.361816,6.591797,-0.061035,-0.143677,0.953857,0.055420,8.361816,6.534150,-67.791809,-80.829056,-79.135231,-78.711777,-2.117279,0.19999999,0.00220500,0.00176400
11.434001,0.021000,8.544922,6.103516,1.892090,-0.150879,0.946655,0.048584,8.544922,6.717256,-67.650749,-80.494553,-79.294250,-78.994171,-1.500381,0.19999999,0.00220500,0.00176400
11.455001,0.021000,10.070801,5.554199,3.295898,-0.153931,0.982788,0.039307,10.070801,8.243134,-67.477646,-80.817436,-79.460403,-79.121147,-1.696289,0.19999999,0.00220500,0.00176400
11.476001,0.021000,17.456055,6.347656,4.394531,-0.152222,0.972534,0.114136,17.456055,15.628388,-67.149452,-78.930908,-79.091949,-79.132210,0.201302,0.19999999,0.00220500,0.00176400
11.497001,0.021000,12.023926,5.004883,3.601074,-0.166870,0.983887,0.100098,12.023926,10.196259,-66.935333,-78.812607,-78.864784,-78.877831,0.065224,0.19999999,0.00220500,0.00176400
11.518001,0.021000,9.033203,4.882812,0.854492,-0.168823,0.970825,0.063232,9.033203,7.205537,-66.784019,-79.480324,-78.866844,-78.713470,-0.766853,0.19999999,0.00220500,0.00176400
11.539001,0.021000,11.535645,5.920410,1.403809,-0.166504,0.968750,0.044067,11.535645,9.707978,-66.580154,-79.918564,-78.914093,-78.662979,-1.255585,0.19999999,0.00220500,0.00176400
11.560000,0.021000,18.066406,6.591797,2.868652,-0.167603,0.966064,0.089111,18.066406,16.238741,-66.239143,-78.883705,-78.635208,-78.573082,-0.310623,0.19999999,0.00220500,0.00176400
11.581000,0.021000,20.019531,6.347656,3.112793,-0.161011,0.953491,0.150269,20.019531,18.191866,-65.857117,-76.993835,-78.001312,-78.253181,1.259346,0.19999999,0.00220500,0.00176400
